jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Panama,1990,1B1A12,,,,,,,,
Panama,1990,1B1A13,,,,,,,,
Panama,1990,1B1A14,,,,,,,,
Panama,1990,1B1A2,,,,,,,,
Panama,1990,1B1A21,,,,,,,,
Panama,1990,1B1A22,,,,,,,,
Panama,1990,1B1B,,,,,,,,
Panama,1990,1B2,,,,,,,,
Panama,1990,1B2A,,,,,,,,
Panama,1990,1B2A1,,,,,,,,
Panama,1990,1B2A2,,,,,,,,
Panama,1990,1B2A3,,,,,,,,
Panama,1990,1B2A31,,,,,,,,
Panama,1990,1B2A32,,,,,,,,
Panama,1990,1B2A33,,,,,,,,
Panama,1990,1B2A34,,,,,,,,
Panama,1990,1B2A35,,,,,,,,
Panama,1990,1B2A36,,,,,,,,
Panama,1990,1B2B,,,,,,,,
Panama,1990,1B2B1,,,,,,,,
Panama,1990,1B2B2,,,,,,,,
Panama,1990,1B2B3,,,,,,,,
Panama,1990,1B2B31,,,,,,,,
Panama,1990,1B2B32,,,,,,,,
Panama,1990,1B2B33,,,,,,,,
Panama,1990,1B2B34,,,,,,,,
Panama,1990,1B2B35,,,,,,,,
Panama,1990,1B2B36,,,,,,,,
Panama,1990,1B3,,,,,,,,
Panama,1990,1C,,,,,,,,
Panama,1990,1C1,,,,,,,,
Panama,1990,1C1A,,,,,,,,
Panama,1990,1C1B,,,,,,,,
Panama,1990,1C1C,,,,,,,,
Panama,1990,1C2,,,,,,,,
Panama,1990,1C2A,,,,,,,,
Panama,1990,1C2B,,,,,,,,
Panama,1990,1C3,,,,,,,,
Panama,1990,2A,,,,,,,,
Panama,1990,2A1,,,,,,,,
Panama,1990,2A2,,,,,,,,
Panama,1990,2A3,,,,,,,,
Panama,1990,2A4,,,,,,,,
Panama,1990,2A4A,,,,,,,,
Panama,1990,2A4B,,,,,,,,
Panama,1990,2A4C,,,,,,,,
Panama,1990,2A4D,,,,,,,,
Panama,1990,2B,,,,,,,,
Panama,1990,2B1,,,,,,,,
Panama,1990,2B10,,,,,,,,
Panama,1990,2B2,,,,,,,,
Panama,1990,2B3,,,,,,,,
Panama,1990,2B4,,,,,,,,
Panama,1990,2B5,,,,,,,,
Panama,1990,2B6,,,,,,,,
Panama,1990,2B7,,,,,,,,
Panama,1990,2B8,,,,,,,,
Panama,1990,2B8A,,,,,,,,
Panama,1990,2B8B,,,,,,,,
Panama,1990,2B8C,,,,,,,,
Panama,1990,2B8D,,,,,,,,
Panama,1990,2B8E,,,,,,,,
Panama,1990,2B8F,,,,,,,,
Panama,1990,2B9,,,,,,,,
Panama,1990,2B9A,,,,,,,,
Panama,1990,2B9B,,,,,,,,
Panama,1990,2C,,,,,,,,
Panama,1990,2C1,,,,,,,,
Panama,1990,2C2,,,,,,,,
Panama,1990,2C3,,,,,,,,
Panama,1990,2C4,,,,,,,,
Panama,1990,2C5,,,,,,,,
Panama,1990,2C6,,,,,,,,
Panama,1990,2C7,,,,,,,,
Panama,1990,2D,,,,,,,,
Panama,1990,2D1,,,,,,,,
Panama,1990,2D2,,,,,,,,
Panama,1990,2D3,,,,,,,,
Panama,1990,2D4,,,,,,,,
Panama,1990,2E,,,,,,,,
Panama,1990,2E1,,,,,,,,
Panama,1990,2E2,,,,,,,,
Panama,1990,2E3,,,,,,,,
Panama,1990,2E4,,,,,,,,
Panama,1990,2E5,,,,,,,,
Panama,1990,2F,,,,,,,,
Panama,1990,2F1,,,,,,,,
Panama,1990,2F2,,,,,,,,
Panama,1990,2F3,,,,,,,,
Panama,1990,2F4,,,,,,,,
Panama,1990,2F5,,,,,,,,
Panama,1990,2F6,,,,,,,,
Panama,1990,2G,,,,,,,,
Panama,1990,2G1,,,,,,,,
Panama,1990,2G2,,,,,,,,
Panama,1990,2G3,,,,,,,,
Panama,1990,2G4,,,,,,,,
Panama,1990,2H,,,,,,,,
Panama,1990,2H1,,,,,,,,
Panama,1990,2H2,,,,,,,,
Panama,1990,2H3,,,,,,,,
Panama,1990,3A,,,,,,,,
Panama,1990,3A1,,,,,,,,
Panama,1990,3A2,,,,,,,,
Panama,1990,3B,,,,,,,,
Panama,1990,3B1,,,,,,,,
Panama,1990,3B1A,,,,,,,,
Panama,1990,3B1B,,,,,,,,
Panama,1990,3B2,,,,,,,,
Panama,1990,3B2A,,,,,,,,
Panama,1990,3B2B,,,,,,,,
Panama,1990,3B3,,,,,,,,
Panama,1990,3B3A,,,,,,,,
Panama,1990,3B3B,,,,,,,,
Panama,1990,3B4,,,,,,,,
Panama,1990,3B4A,,,,,,,,
Panama,1990,3B4B,,,,,,,,
Panama,1990,3B5,,,,,,,,
Panama,1990,3B5A,,,,,,,,
Panama,1990,3B5B,,,,,,,,
Panama,1990,3B6,,,,,,,,
Panama,1990,3B6A,,,,,,,,
Panama,1990,3B6B,,,,,,,,
Panama,1990,3B6B1,,,,,,,,
Panama,1990,3B6B2,,,,,,,,
Panama,1990,3B6B3,,,,,,,,
Panama,1990,3B6B4,,,,,,,,
Panama,1990,3B6B5,,,,,,,,
Panama,1990,3C,,,,,,,,
Panama,1990,3C1,,,,,,,,
Panama,1990,3C2,,,,,,,,
Panama,1990,3C3,,,,,,,,
Panama,1990,3C4,,,,,,,,
Panama,1990,3C5,,,,,,,,
Panama,1990,3C6,,,,,,,,
Panama,1990,3C7,,,,,,,,
Panama,1990,3C8,,,,,,,,
Panama,1990,3D,,,,,,,,
Panama,1990,3D1,,,,,,,,
Panama,1990,3D2,,,,,,,,
Panama,1990,4A,,,,,,,,
Panama,1990,4A1,,,,,,,,
Panama,1990,4A2,,,,,,,,
Panama,1990,4A3,,,,,,,,
Panama,1990,4B,,,,,,,,
Panama,1990,4C,,,,,,,,
Panama,1990,4C1,,,,,,,,
Panama,1990,4C2,,,,,,,,
Panama,1990,4D,,,,,,,,
Panama,1990,4D1,,,,,,,,
Panama,1990,4D2,,,,,,,,
Panama,1990,4E,,,,,,,,
Panama,1990,5A,,,,,,,,
Panama,1990,5A1,,,,,,,,
Panama,1990,5A2,,,,,,,,
Panama,1991,0,,,,,,,,
Panama,1991,1,,,,,,,,
Panama,1991,2,,,,,,,,
Panama,1991,3,,,,,,,,
Panama,1991,4,,,,,,,,
Panama,1991,5,,,,,,,,
Panama,1991,1A,Coal,,,,,,,
Panama,1991,1A,Natural gas,,,,,,,
Panama,1991,1A,Oil,,,,,,,
Panama,1991,1A1,Coal,,,,,,,
Panama,1991,1A1,Natural gas,,,,,,,
Panama,1991,1A1,Oil,,,,,,,
