jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Mongolia,1990,1A2L,Natural gas,,,,,,,
Mongolia,1990,1A2L,Oil,,,,,,,
Mongolia,1990,1A2M,Coal,,,,,,,
Mongolia,1990,1A2M,Natural gas,,,,,,,
Mongolia,1990,1A2M,Oil,,,,,,,
Mongolia,1990,1A3,Coal,,,,,,,
Mongolia,1990,1A3,Natural gas,,,,,,,
Mongolia,1990,1A3,Oil,,,,,,,
Mongolia,1990,1A3A,Coal,,,,,,,
Mongolia,1990,1A3A,Natural gas,,,,,,,
Mongolia,1990,1A3A,Oil,,,,,,,
Mongolia,1990,1A3A1,Coal,,,,,,,
Mongolia,1990,1A3A1,Natural gas,,,,,,,
Mongolia,1990,1A3A1,Oil,,,,,,,
Mongolia,1990,1A3A2,Coal,,,,,,,
Mongolia,1990,1A3A2,Natural gas,,,,,,,
Mongolia,1990,1A3A2,Oil,,,,,,,
Mongolia,1990,1A3B,Coal,,,,,,,
Mongolia,1990,1A3B,Natural gas,,,,,,,
Mongolia,1990,1A3B,Oil,,,,,,,
Mongolia,1990,1A3C,Coal,,,,,,,
Mongolia,1990,1A3C,Natural gas,,,,,,,
Mongolia,1990,1A3C,Oil,,,,,,,
Mongolia,1990,1A3D,Coal,,,,,,,
Mongolia,1990,1A3D,Natural gas,,,,,,,
Mongolia,1990,1A3D,Oil,,,,,,,
Mongolia,1990,1A3D1,Coal,,,,,,,
Mongolia,1990,1A3D1,Natural gas,,,,,,,
Mongolia,1990,1A3D1,Oil,,,,,,,
Mongolia,1990,1A3D2,Coal,,,,,,,
Mongolia,1990,1A3D2,Natural gas,,,,,,,
Mongolia,1990,1A3D2,Oil,,,,,,,
Mongolia,1990,1A3E,Coal,,,,,,,
Mongolia,1990,1A3E,Natural gas,,,,,,,
Mongolia,1990,1A3E,Oil,,,,,,,
Mongolia,1990,1A3E1,Coal,,,,,,,
Mongolia,1990,1A3E1,Natural gas,,,,,,,
Mongolia,1990,1A3E1,Oil,,,,,,,
Mongolia,1990,1A4,Coal,,,,,,,
Mongolia,1990,1A4,Natural gas,,,,,,,
Mongolia,1990,1A4,Oil,,,,,,,
Mongolia,1990,1A4A,Coal,,,,,,,
Mongolia,1990,1A4A,Natural gas,,,,,,,
Mongolia,1990,1A4A,Oil,,,,,,,
Mongolia,1990,1A4B,Coal,,,,,,,
Mongolia,1990,1A4B,Natural gas,,,,,,,
Mongolia,1990,1A4B,Oil,,,,,,,
Mongolia,1990,1A4C,Coal,,,,,,,
Mongolia,1990,1A4C,Natural gas,,,,,,,
Mongolia,1990,1A4C,Oil,,,,,,,
Mongolia,1990,1A4C1,Coal,,,,,,,
Mongolia,1990,1A4C1,Natural gas,,,,,,,
Mongolia,1990,1A4C1,Oil,,,,,,,
Mongolia,1990,1A4C2,Coal,,,,,,,
Mongolia,1990,1A4C2,Natural gas,,,,,,,
Mongolia,1990,1A4C2,Oil,,,,,,,
Mongolia,1990,1A4C3,Coal,,,,,,,
Mongolia,1990,1A4C3,Natural gas,,,,,,,
Mongolia,1990,1A4C3,Oil,,,,,,,
Mongolia,1990,1A5,Coal,,,,,,,
Mongolia,1990,1A5,Natural gas,,,,,,,
Mongolia,1990,1A5,Oil,,,,,,,
Mongolia,1990,1A5A,Coal,,,,,,,
Mongolia,1990,1A5A,Natural gas,,,,,,,
Mongolia,1990,1A5A,Oil,,,,,,,
Mongolia,1990,1A5B,Coal,,,,,,,
Mongolia,1990,1A5B,Natural gas,,,,,,,
Mongolia,1990,1A5B,Oil,,,,,,,
Mongolia,1990,1A5C,Coal,,,,,,,
Mongolia,1990,1A5C,Natural gas,,,,,,,
Mongolia,1990,1A5C,Oil,,,,,,,
Mongolia,1990,1B,,,,,,,,
Mongolia,1990,1B1,,,,,,,,
Mongolia,1990,1B1A,,,,,,,,
Mongolia,1990,1B1A1,,,,,,,,
Mongolia,1990,1B1A11,,,,,,,,
Mongolia,1990,1B1A12,,,,,,,,
Mongolia,1990,1B1A13,,,,,,,,
Mongolia,1990,1B1A14,,,,,,,,
Mongolia,1990,1B1A2,,,,,,,,
Mongolia,1990,1B1A21,,,,,,,,
Mongolia,1990,1B1A22,,,,,,,,
Mongolia,1990,1B1B,,,,,,,,
Mongolia,1990,1B2,,,,,,,,
Mongolia,1990,1B2A,,,,,,,,
Mongolia,1990,1B2A1,,,,,,,,
Mongolia,1990,1B2A2,,,,,,,,
Mongolia,1990,1B2A3,,,,,,,,
Mongolia,1990,1B2A31,,,,,,,,
Mongolia,1990,1B2A32,,,,,,,,
Mongolia,1990,1B2A33,,,,,,,,
Mongolia,1990,1B2A34,,,,,,,,
Mongolia,1990,1B2A35,,,,,,,,
Mongolia,1990,1B2A36,,,,,,,,
Mongolia,1990,1B2B,,,,,,,,
Mongolia,1990,1B2B1,,,,,,,,
Mongolia,1990,1B2B2,,,,,,,,
Mongolia,1990,1B2B3,,,,,,,,
Mongolia,1990,1B2B31,,,,,,,,
Mongolia,1990,1B2B32,,,,,,,,
Mongolia,1990,1B2B33,,,,,,,,
Mongolia,1990,1B2B34,,,,,,,,
Mongolia,1990,1B2B35,,,,,,,,
Mongolia,1990,1B2B36,,,,,,,,
Mongolia,1990,1B3,,,,,,,,
Mongolia,1990,1C,,,,,,,,
Mongolia,1990,1C1,,,,,,,,
Mongolia,1990,1C1A,,,,,,,,
Mongolia,1990,1C1B,,,,,,,,
Mongolia,1990,1C1C,,,,,,,,
Mongolia,1990,1C2,,,,,,,,
Mongolia,1990,1C2A,,,,,,,,
Mongolia,1990,1C2B,,,,,,,,
Mongolia,1990,1C3,,,,,,,,
Mongolia,1990,2A,,,,,,,,
Mongolia,1990,2A1,,,,,,,,
Mongolia,1990,2A2,,,,,,,,
Mongolia,1990,2A3,,,,,,,,
Mongolia,1990,2A4,,,,,,,,
Mongolia,1990,2A4A,,,,,,,,
Mongolia,1990,2A4B,,,,,,,,
Mongolia,1990,2A4C,,,,,,,,
Mongolia,1990,2A4D,,,,,,,,
Mongolia,1990,2B,,,,,,,,
Mongolia,1990,2B1,,,,,,,,
Mongolia,1990,2B10,,,,,,,,
Mongolia,1990,2B2,,,,,,,,
Mongolia,1990,2B3,,,,,,,,
Mongolia,1990,2B4,,,,,,,,
Mongolia,1990,2B5,,,,,,,,
Mongolia,1990,2B6,,,,,,,,
Mongolia,1990,2B7,,,,,,,,
Mongolia,1990,2B8,,,,,,,,
Mongolia,1990,2B8A,,,,,,,,
Mongolia,1990,2B8B,,,,,,,,
Mongolia,1990,2B8C,,,,,,,,
Mongolia,1990,2B8D,,,,,,,,
Mongolia,1990,2B8E,,,,,,,,
Mongolia,1990,2B8F,,,,,,,,
Mongolia,1990,2B9,,,,,,,,
Mongolia,1990,2B9A,,,,,,,,
Mongolia,1990,2B9B,,,,,,,,
Mongolia,1990,2C,,,,,,,,
Mongolia,1990,2C1,,,,,,,,
Mongolia,1990,2C2,,,,,,,,
Mongolia,1990,2C3,,,,,,,,
Mongolia,1990,2C4,,,,,,,,
Mongolia,1990,2C5,,,,,,,,
Mongolia,1990,2C6,,,,,,,,
Mongolia,1990,2C7,,,,,,,,
Mongolia,1990,2D,,,,,,,,
Mongolia,1990,2D1,,,,,,,,
Mongolia,1990,2D2,,,,,,,,
Mongolia,1990,2D3,,,,,,,,
Mongolia,1990,2D4,,,,,,,,
Mongolia,1990,2E,,,,,,,,
Mongolia,1990,2E1,,,,,,,,
Mongolia,1990,2E2,,,,,,,,
Mongolia,1990,2E3,,,,,,,,
Mongolia,1990,2E4,,,,,,,,
Mongolia,1990,2E5,,,,,,,,
Mongolia,1990,2F,,,,,,,,
Mongolia,1990,2F1,,,,,,,,
Mongolia,1990,2F2,,,,,,,,
Mongolia,1990,2F3,,,,,,,,
Mongolia,1990,2F4,,,,,,,,
Mongolia,1990,2F5,,,,,,,,
Mongolia,1990,2F6,,,,,,,,
Mongolia,1990,2G,,,,,,,,
Mongolia,1990,2G1,,,,,,,,
Mongolia,1990,2G2,,,,,,,,
Mongolia,1990,2G3,,,,,,,,
Mongolia,1990,2G4,,,,,,,,
Mongolia,1990,2H,,,,,,,,
Mongolia,1990,2H1,,,,,,,,
Mongolia,1990,2H2,,,,,,,,
Mongolia,1990,2H3,,,,,,,,
Mongolia,1990,3A,,,,,,,,
Mongolia,1990,3A1,,,,,,,,
Mongolia,1990,3A2,,,,,,,,
Mongolia,1990,3B,,,,,,,,
Mongolia,1990,3B1,,,,,,,,
Mongolia,1990,3B1A,,,,,,,,
Mongolia,1990,3B1B,,,,,,,,
Mongolia,1990,3B2,,,,,,,,
Mongolia,1990,3B2A,,,,,,,,
Mongolia,1990,3B2B,,,,,,,,
Mongolia,1990,3B3,,,,,,,,
Mongolia,1990,3B3A,,,,,,,,
Mongolia,1990,3B3B,,,,,,,,
Mongolia,1990,3B4,,,,,,,,
Mongolia,1990,3B4A,,,,,,,,
Mongolia,1990,3B4B,,,,,,,,
Mongolia,1990,3B5,,,,,,,,
Mongolia,1990,3B5A,,,,,,,,
Mongolia,1990,3B5B,,,,,,,,
Mongolia,1990,3B6,,,,,,,,
Mongolia,1990,3B6A,,,,,,,,
Mongolia,1990,3B6B,,,,,,,,
Mongolia,1990,3B6B1,,,,,,,,
Mongolia,1990,3B6B2,,,,,,,,
Mongolia,1990,3B6B3,,,,,,,,
Mongolia,1990,3B6B4,,,,,,,,
Mongolia,1990,3B6B5,,,,,,,,
Mongolia,1990,3C,,,,,,,,
Mongolia,1990,3C1,,,,,,,,
Mongolia,1990,3C2,,,,,,,,
Mongolia,1990,3C3,,,,,,,,
Mongolia,1990,3C4,,,,,,,,
Mongolia,1990,3C5,,,,,,,,
Mongolia,1990,3C6,,,,,,,,
Mongolia,1990,3C7,,,,,,,,
Mongolia,1990,3C8,,,,,,,,
Mongolia,1990,3D,,,,,,,,
Mongolia,1990,3D1,,,,,,,,
Mongolia,1990,3D2,,,,,,,,
Mongolia,1990,4A,,,,,,,,
Mongolia,1990,4A1,,,,,,,,
Mongolia,1990,4A2,,,,,,,,
Mongolia,1990,4A3,,,,,,,,
