jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Oman,1991,2,,,,,,,,
Oman,1991,3,,,,,,,,
Oman,1991,4,,,,,,,,
Oman,1991,5,,,,,,,,
Oman,1991,1A,Coal,,,,,,,
Oman,1991,1A,Natural gas,,,,,,,
Oman,1991,1A,Oil,,,,,,,
Oman,1991,1A1,Coal,,,,,,,
Oman,1991,1A1,Natural gas,,,,,,,
Oman,1991,1A1,Oil,,,,,,,
Oman,1991,1A1A,Coal,,,,,,,
Oman,1991,1A1A,Natural gas,,,,,,,
Oman,1991,1A1A,Oil,,,,,,,
Oman,1991,1A1A1,Coal,,,,,,,
Oman,1991,1A1A1,Natural gas,,,,,,,
Oman,1991,1A1A1,Oil,,,,,,,
Oman,1991,1A1A2,Coal,,,,,,,
Oman,1991,1A1A2,Natural gas,,,,,,,
Oman,1991,1A1A2,Oil,,,,,,,
Oman,1991,1A1A3,Coal,,,,,,,
Oman,1991,1A1A3,Natural gas,,,,,,,
Oman,1991,1A1A3,Oil,,,,,,,
Oman,1991,1A1B,Coal,,,,,,,
Oman,1991,1A1B,Natural gas,,,,,,,
Oman,1991,1A1B,Oil,,,,,,,
Oman,1991,1A1C,Coal,,,,,,,
Oman,1991,1A1C,Natural gas,,,,,,,
Oman,1991,1A1C,Oil,,,,,,,
Oman,1991,1A2,Coal,,,,,,,
Oman,1991,1A2,Natural gas,,,,,,,
Oman,1991,1A2,Oil,,,,,,,
Oman,1991,1A2A,Coal,,,,,,,
Oman,1991,1A2A,Natural gas,,,,,,,
Oman,1991,1A2A,Oil,,,,,,,
Oman,1991,1A2B,Coal,,,,,,,
Oman,1991,1A2B,Natural gas,,,,,,,
Oman,1991,1A2B,Oil,,,,,,,
Oman,1991,1A2C,Coal,,,,,,,
Oman,1991,1A2C,Natural gas,,,,,,,
Oman,1991,1A2C,Oil,,,,,,,
Oman,1991,1A2D,Coal,,,,,,,
