jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Belize,1990,3B1A,,,,,,
Belize,1990,3B1B,,,,,,
Belize,1990,3B2,,,,,,
Belize,1990,3B2A,,,,,,
Belize,1990,3B2B,,,,,,
Belize,1990,3B3,,,,,,
Belize,1990,3B3A,,,,,,
Belize,1990,3B3B,,,,,,
Belize,1990,3B4,,,,,,
Belize,1990,3B4A,,,,,,
Belize,1990,3B4B,,,,,,
Belize,1990,3B5,,,,,,
Belize,1990,3B5A,,,,,,
Belize,1990,3B5B,,,,,,
Belize,1990,3B6,,,,,,
Belize,1990,3B6A,,,,,,
Belize,1990,3B6B,,,,,,
Belize,1990,3B6B1,,,,,,
Belize,1990,3B6B2,,,,,,
Belize,1990,3B6B3,,,,,,
Belize,1990,3B6B4,,,,,,
Belize,1990,3B6B5,,,,,,
Belize,1990,3C,,,,,,
Belize,1990,3C1,,,,,,
Belize,1990,3C2,,,,,,
Belize,1990,3C3,,,,,,
Belize,1990,3C4,,,,,,
Belize,1990,3C5,,,,,,
Belize,1990,3C6,,,,,,
Belize,1990,3C7,,,,,,
Belize,1990,3C8,,,,,,
Belize,1990,3D,,,,,,
Belize,1990,3D1,,,,,,
Belize,1990,3D2,,,,,,
Belize,1990,4A,,,,,,
Belize,1990,4A1,,,,,,
Belize,1990,4A2,,,,,,
Belize,1990,4A3,,,,,,
Belize,1990,4B,,,,,,
Belize,1990,4C,,,,,,
Belize,1990,4C1,,,,,,
Belize,1990,4C2,,,,,,
Belize,1990,4D,,,,,,
Belize,1990,4D1,,,,,,
Belize,1990,4D2,,,,,,
Belize,1990,4E,,,,,,
Belize,1990,5A,,,,,,
Belize,1990,5A1,,,,,,
Belize,1990,5A2,,,,,,
Belize,1991,0,,,,,,
Belize,1991,1,,,,,,
Belize,1991,2,,,,,,
Belize,1991,3,,,,,,
Belize,1991,4,,,,,,
Belize,1991,5,,,,,,
Belize,1991,1A,Coal,,,,,
Belize,1991,1A,Natural gas,,,,,
Belize,1991,1A,Oil,,,,,
Belize,1991,1A1,Coal,,,,,
Belize,1991,1A1,Natural gas,,,,,
Belize,1991,1A1,Oil,,,,,
Belize,1991,1A1A,Coal,,,,,
Belize,1991,1A1A,Natural gas,,,,,
Belize,1991,1A1A,Oil,,,,,
Belize,1991,1A1A1,Coal,,,,,
Belize,1991,1A1A1,Natural gas,,,,,
Belize,1991,1A1A1,Oil,,,,,
Belize,1991,1A1A2,Coal,,,,,
Belize,1991,1A1A2,Natural gas,,,,,
Belize,1991,1A1A2,Oil,,,,,
Belize,1991,1A1A3,Coal,,,,,
Belize,1991,1A1A3,Natural gas,,,,,
Belize,1991,1A1A3,Oil,,,,,
Belize,1991,1A1B,Coal,,,,,
Belize,1991,1A1B,Natural gas,,,,,
Belize,1991,1A1B,Oil,,,,,
Belize,1991,1A1C,Coal,,,,,
Belize,1991,1A1C,Natural gas,,,,,
Belize,1991,1A1C,Oil,,,,,
Belize,1991,1A2,Coal,,,,,
Belize,1991,1A2,Natural gas,,,,,
Belize,1991,1A2,Oil,,,,,
Belize,1991,1A2A,Coal,,,,,
Belize,1991,1A2A,Natural gas,,,,,
Belize,1991,1A2A,Oil,,,,,
Belize,1991,1A2B,Coal,,,,,
Belize,1991,1A2B,Natural gas,,,,,
Belize,1991,1A2B,Oil,,,,,
Belize,1991,1A2C,Coal,,,,,
Belize,1991,1A2C,Natural gas,,,,,
Belize,1991,1A2C,Oil,,,,,
Belize,1991,1A2D,Coal,,,,,
Belize,1991,1A2D,Natural gas,,,,,
Belize,1991,1A2D,Oil,,,,,
Belize,1991,1A2E,Coal,,,,,
Belize,1991,1A2E,Natural gas,,,,,
Belize,1991,1A2E,Oil,,,,,
Belize,1991,1A2F,Coal,,,,,
Belize,1991,1A2F,Natural gas,,,,,
Belize,1991,1A2F,Oil,,,,,
Belize,1991,1A2G,Coal,,,,,
Belize,1991,1A2G,Natural gas,,,,,
Belize,1991,1A2G,Oil,,,,,
Belize,1991,1A2H,Coal,,,,,
Belize,1991,1A2H,Natural gas,,,,,
Belize,1991,1A2H,Oil,,,,,
Belize,1991,1A2I,Coal,,,,,
Belize,1991,1A2I,Natural gas,,,,,
Belize,1991,1A2I,Oil,,,,,
Belize,1991,1A2J,Coal,,,,,
Belize,1991,1A2J,Natural gas,,,,,
Belize,1991,1A2J,Oil,,,,,
Belize,1991,1A2K,Coal,,,,,
Belize,1991,1A2K,Natural gas,,,,,
Belize,1991,1A2K,Oil,,,,,
Belize,1991,1A2L,Coal,,,,,
Belize,1991,1A2L,Natural gas,,,,,
Belize,1991,1A2L,Oil,,,,,
Belize,1991,1A2M,Coal,,,,,
Belize,1991,1A2M,Natural gas,,,,,
Belize,1991,1A2M,Oil,,,,,
Belize,1991,1A3,Coal,,,,,
Belize,1991,1A3,Natural gas,,,,,
Belize,1991,1A3,Oil,,,,,
Belize,1991,1A3A,Coal,,,,,
Belize,1991,1A3A,Natural gas,,,,,
Belize,1991,1A3A,Oil,,,,,
Belize,1991,1A3A1,Coal,,,,,
Belize,1991,1A3A1,Natural gas,,,,,
Belize,1991,1A3A1,Oil,,,,,
Belize,1991,1A3A2,Coal,,,,,
Belize,1991,1A3A2,Natural gas,,,,,
Belize,1991,1A3A2,Oil,,,,,
Belize,1991,1A3B,Coal,,,,,
Belize,1991,1A3B,Natural gas,,,,,
Belize,1991,1A3B,Oil,,,,,
Belize,1991,1A3C,Coal,,,,,
Belize,1991,1A3C,Natural gas,,,,,
Belize,1991,1A3C,Oil,,,,,
Belize,1991,1A3D,Coal,,,,,
Belize,1991,1A3D,Natural gas,,,,,
Belize,1991,1A3D,Oil,,,,,
Belize,1991,1A3D1,Coal,,,,,
Belize,1991,1A3D1,Natural gas,,,,,
Belize,1991,1A3D1,Oil,,,,,
Belize,1991,1A3D2,Coal,,,,,
Belize,1991,1A3D2,Natural gas,,,,,
Belize,1991,1A3D2,Oil,,,,,
Belize,1991,1A3E,Coal,,,,,
Belize,1991,1A3E,Natural gas,,,,,
Belize,1991,1A3E,Oil,,,,,
Belize,1991,1A3E1,Coal,,,,,
Belize,1991,1A3E1,Natural gas,,,,,
Belize,1991,1A3E1,Oil,,,,,
Belize,1991,1A4,Coal,,,,,
