jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
"Bahamas, The",1989,1A4C1,Oil,,,,,
"Bahamas, The",1989,1A4C2,Coal,,,,,
"Bahamas, The",1989,1A4C2,Natural gas,,,,,
"Bahamas, The",1989,1A4C2,Oil,,,,,
"Bahamas, The",1989,1A4C3,Coal,,,,,
"Bahamas, The",1989,1A4C3,Natural gas,,,,,
"Bahamas, The",1989,1A4C3,Oil,,,,,
"Bahamas, The",1989,1A5,Coal,,,,,
"Bahamas, The",1989,1A5,Natural gas,,,,,
"Bahamas, The",1989,1A5,Oil,,,,,
"Bahamas, The",1989,1A5A,Coal,,,,,
"Bahamas, The",1989,1A5A,Natural gas,,,,,
"Bahamas, The",1989,1A5A,Oil,,,,,
"Bahamas, The",1989,1A5B,Coal,,,,,
"Bahamas, The",1989,1A5B,Natural gas,,,,,
"Bahamas, The",1989,1A5B,Oil,,,,,
"Bahamas, The",1989,1A5C,Coal,,,,,
"Bahamas, The",1989,1A5C,Natural gas,,,,,
"Bahamas, The",1989,1A5C,Oil,,,,,
"Bahamas, The",1989,1B,,,,,,
"Bahamas, The",1989,1B1,,,,,,
"Bahamas, The",1989,1B1A,,,,,,
"Bahamas, The",1989,1B1A1,,,,,,
"Bahamas, The",1989,1B1A11,,,,,,
"Bahamas, The",1989,1B1A12,,,,,,
"Bahamas, The",1989,1B1A13,,,,,,
"Bahamas, The",1989,1B1A14,,,,,,
"Bahamas, The",1989,1B1A2,,,,,,
"Bahamas, The",1989,1B1A21,,,,,,
"Bahamas, The",1989,1B1A22,,,,,,
"Bahamas, The",1989,1B1B,,,,,,
"Bahamas, The",1989,1B2,,,,,,
"Bahamas, The",1989,1B2A,,,,,,
"Bahamas, The",1989,1B2A1,,,,,,
"Bahamas, The",1989,1B2A2,,,,,,
"Bahamas, The",1989,1B2A3,,,,,,
"Bahamas, The",1989,1B2A31,,,,,,
"Bahamas, The",1989,1B2A32,,,,,,
"Bahamas, The",1989,1B2A33,,,,,,
"Bahamas, The",1989,1B2A34,,,,,,
"Bahamas, The",1989,1B2A35,,,,,,
"Bahamas, The",1989,1B2A36,,,,,,
"Bahamas, The",1989,1B2B,,,,,,
"Bahamas, The",1989,1B2B1,,,,,,
"Bahamas, The",1989,1B2B2,,,,,,
"Bahamas, The",1989,1B2B3,,,,,,
"Bahamas, The",1989,1B2B31,,,,,,
"Bahamas, The",1989,1B2B32,,,,,,
"Bahamas, The",1989,1B2B33,,,,,,
"Bahamas, The",1989,1B2B34,,,,,,
"Bahamas, The",1989,1B2B35,,,,,,
"Bahamas, The",1989,1B2B36,,,,,,
"Bahamas, The",1989,1B3,,,,,,
"Bahamas, The",1989,1C,,,,,,
"Bahamas, The",1989,1C1,,,,,,
"Bahamas, The",1989,1C1A,,,,,,
"Bahamas, The",1989,1C1B,,,,,,
"Bahamas, The",1989,1C1C,,,,,,
"Bahamas, The",1989,1C2,,,,,,
"Bahamas, The",1989,1C2A,,,,,,
"Bahamas, The",1989,1C2B,,,,,,
"Bahamas, The",1989,1C3,,,,,,
"Bahamas, The",1989,2A,,,,,,
"Bahamas, The",1989,2A1,,,,,,
"Bahamas, The",1989,2A2,,,,,,
"Bahamas, The",1989,2A3,,,,,,
"Bahamas, The",1989,2A4,,,,,,
"Bahamas, The",1989,2A4A,,,,,,
"Bahamas, The",1989,2A4B,,,,,,
"Bahamas, The",1989,2A4C,,,,,,
"Bahamas, The",1989,2A4D,,,,,,
"Bahamas, The",1989,2B,,,,,,
"Bahamas, The",1989,2B1,,,,,,
"Bahamas, The",1989,2B10,,,,,,
"Bahamas, The",1989,2B2,,,,,,
"Bahamas, The",1989,2B3,,,,,,
"Bahamas, The",1989,2B4,,,,,,
"Bahamas, The",1989,2B5,,,,,,
"Bahamas, The",1989,2B6,,,,,,
"Bahamas, The",1989,2B7,,,,,,
"Bahamas, The",1989,2B8,,,,,,
"Bahamas, The",1989,2B8A,,,,,,
"Bahamas, The",1989,2B8B,,,,,,
"Bahamas, The",1989,2B8C,,,,,,
"Bahamas, The",1989,2B8D,,,,,,
"Bahamas, The",1989,2B8E,,,,,,
"Bahamas, The",1989,2B8F,,,,,,
"Bahamas, The",1989,2B9,,,,,,
"Bahamas, The",1989,2B9A,,,,,,
"Bahamas, The",1989,2B9B,,,,,,
"Bahamas, The",1989,2C,,,,,,
"Bahamas, The",1989,2C1,,,,,,
"Bahamas, The",1989,2C2,,,,,,
"Bahamas, The",1989,2C3,,,,,,
"Bahamas, The",1989,2C4,,,,,,
"Bahamas, The",1989,2C5,,,,,,
"Bahamas, The",1989,2C6,,,,,,
"Bahamas, The",1989,2C7,,,,,,
"Bahamas, The",1989,2D,,,,,,
"Bahamas, The",1989,2D1,,,,,,
"Bahamas, The",1989,2D2,,,,,,
"Bahamas, The",1989,2D3,,,,,,
"Bahamas, The",1989,2D4,,,,,,
"Bahamas, The",1989,2E,,,,,,
"Bahamas, The",1989,2E1,,,,,,
"Bahamas, The",1989,2E2,,,,,,
"Bahamas, The",1989,2E3,,,,,,
"Bahamas, The",1989,2E4,,,,,,
"Bahamas, The",1989,2E5,,,,,,
"Bahamas, The",1989,2F,,,,,,
"Bahamas, The",1989,2F1,,,,,,
"Bahamas, The",1989,2F2,,,,,,
"Bahamas, The",1989,2F3,,,,,,
"Bahamas, The",1989,2F4,,,,,,
"Bahamas, The",1989,2F5,,,,,,
"Bahamas, The",1989,2F6,,,,,,
"Bahamas, The",1989,2G,,,,,,
"Bahamas, The",1989,2G1,,,,,,
"Bahamas, The",1989,2G2,,,,,,
"Bahamas, The",1989,2G3,,,,,,
"Bahamas, The",1989,2G4,,,,,,
"Bahamas, The",1989,2H,,,,,,
"Bahamas, The",1989,2H1,,,,,,
"Bahamas, The",1989,2H2,,,,,,
"Bahamas, The",1989,2H3,,,,,,
"Bahamas, The",1989,3A,,,,,,
"Bahamas, The",1989,3A1,,,,,,
"Bahamas, The",1989,3A2,,,,,,
"Bahamas, The",1989,3B,,,,,,
"Bahamas, The",1989,3B1,,,,,,
"Bahamas, The",1989,3B1A,,,,,,
"Bahamas, The",1989,3B1B,,,,,,
"Bahamas, The",1989,3B2,,,,,,
"Bahamas, The",1989,3B2A,,,,,,
"Bahamas, The",1989,3B2B,,,,,,
"Bahamas, The",1989,3B3,,,,,,
"Bahamas, The",1989,3B3A,,,,,,
"Bahamas, The",1989,3B3B,,,,,,
"Bahamas, The",1989,3B4,,,,,,
"Bahamas, The",1989,3B4A,,,,,,
"Bahamas, The",1989,3B4B,,,,,,
"Bahamas, The",1989,3B5,,,,,,
"Bahamas, The",1989,3B5A,,,,,,
"Bahamas, The",1989,3B5B,,,,,,
"Bahamas, The",1989,3B6,,,,,,
"Bahamas, The",1989,3B6A,,,,,,
"Bahamas, The",1989,3B6B,,,,,,
"Bahamas, The",1989,3B6B1,,,,,,
"Bahamas, The",1989,3B6B2,,,,,,
"Bahamas, The",1989,3B6B3,,,,,,
"Bahamas, The",1989,3B6B4,,,,,,
"Bahamas, The",1989,3B6B5,,,,,,
"Bahamas, The",1989,3C,,,,,,
"Bahamas, The",1989,3C1,,,,,,
"Bahamas, The",1989,3C2,,,,,,
"Bahamas, The",1989,3C3,,,,,,
"Bahamas, The",1989,3C4,,,,,,
"Bahamas, The",1989,3C5,,,,,,
"Bahamas, The",1989,3C6,,,,,,
"Bahamas, The",1989,3C7,,,,,,
"Bahamas, The",1989,3C8,,,,,,
"Bahamas, The",1989,3D,,,,,,
"Bahamas, The",1989,3D1,,,,,,
"Bahamas, The",1989,3D2,,,,,,
"Bahamas, The",1989,4A,,,,,,
"Bahamas, The",1989,4A1,,,,,,
"Bahamas, The",1989,4A2,,,,,,
"Bahamas, The",1989,4A3,,,,,,
"Bahamas, The",1989,4B,,,,,,
"Bahamas, The",1989,4C,,,,,,
"Bahamas, The",1989,4C1,,,,,,
"Bahamas, The",1989,4C2,,,,,,
