jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Uzbekistan,1990,1A3,Natural gas,,,,,
Uzbekistan,1990,1A3,Oil,,,,,
Uzbekistan,1990,1A3A,Coal,,,,,
Uzbekistan,1990,1A3A,Natural gas,,,,,
Uzbekistan,1990,1A3A,Oil,,,,,
Uzbekistan,1990,1A3A1,Coal,,,,,
Uzbekistan,1990,1A3A1,Natural gas,,,,,
Uzbekistan,1990,1A3A1,Oil,,,,,
Uzbekistan,1990,1A3A2,Coal,,,,,
Uzbekistan,1990,1A3A2,Natural gas,,,,,
Uzbekistan,1990,1A3A2,Oil,,,,,
Uzbekistan,1990,1A3B,Coal,,,,,
Uzbekistan,1990,1A3B,Natural gas,,,,,
Uzbekistan,1990,1A3B,Oil,,,,,
Uzbekistan,1990,1A3C,Coal,,,,,
Uzbekistan,1990,1A3C,Natural gas,,,,,
Uzbekistan,1990,1A3C,Oil,,,,,
Uzbekistan,1990,1A3D,Coal,,,,,
Uzbekistan,1990,1A3D,Natural gas,,,,,
Uzbekistan,1990,1A3D,Oil,,,,,
Uzbekistan,1990,1A3D1,Coal,,,,,
Uzbekistan,1990,1A3D1,Natural gas,,,,,
Uzbekistan,1990,1A3D1,Oil,,,,,
Uzbekistan,1990,1A3D2,Coal,,,,,
Uzbekistan,1990,1A3D2,Natural gas,,,,,
Uzbekistan,1990,1A3D2,Oil,,,,,
Uzbekistan,1990,1A3E,Coal,,,,,
Uzbekistan,1990,1A3E,Natural gas,,,,,
Uzbekistan,1990,1A3E,Oil,,,,,
Uzbekistan,1990,1A3E1,Coal,,,,,
Uzbekistan,1990,1A3E1,Natural gas,,,,,
Uzbekistan,1990,1A3E1,Oil,,,,,
Uzbekistan,1990,1A4,Coal,,,,,
Uzbekistan,1990,1A4,Natural gas,,,,,
Uzbekistan,1990,1A4,Oil,,,,,
Uzbekistan,1990,1A4A,Coal,,,,,
Uzbekistan,1990,1A4A,Natural gas,,,,,
Uzbekistan,1990,1A4A,Oil,,,,,
Uzbekistan,1990,1A4B,Coal,,,,,
Uzbekistan,1990,1A4B,Natural gas,,,,,
Uzbekistan,1990,1A4B,Oil,,,,,
Uzbekistan,1990,1A4C,Coal,,,,,
Uzbekistan,1990,1A4C,Natural gas,,,,,
Uzbekistan,1990,1A4C,Oil,,,,,
Uzbekistan,1990,1A4C1,Coal,,,,,
Uzbekistan,1990,1A4C1,Natural gas,,,,,
Uzbekistan,1990,1A4C1,Oil,,,,,
Uzbekistan,1990,1A4C2,Coal,,,,,
Uzbekistan,1990,1A4C2,Natural gas,,,,,
Uzbekistan,1990,1A4C2,Oil,,,,,
Uzbekistan,1990,1A4C3,Coal,,,,,
Uzbekistan,1990,1A4C3,Natural gas,,,,,
Uzbekistan,1990,1A4C3,Oil,,,,,
Uzbekistan,1990,1A5,Coal,,,,,
Uzbekistan,1990,1A5,Natural gas,,,,,
Uzbekistan,1990,1A5,Oil,,,,,
Uzbekistan,1990,1A5A,Coal,,,,,
Uzbekistan,1990,1A5A,Natural gas,,,,,
Uzbekistan,1990,1A5A,Oil,,,,,
Uzbekistan,1990,1A5B,Coal,,,,,
Uzbekistan,1990,1A5B,Natural gas,,,,,
Uzbekistan,1990,1A5B,Oil,,,,,
Uzbekistan,1990,1A5C,Coal,,,,,
Uzbekistan,1990,1A5C,Natural gas,,,,,
Uzbekistan,1990,1A5C,Oil,,,,,
Uzbekistan,1990,1B,,,,,,
Uzbekistan,1990,1B1,,,,,,
Uzbekistan,1990,1B1A,,,,,,
Uzbekistan,1990,1B1A1,,,,,,
Uzbekistan,1990,1B1A11,,,,,,
Uzbekistan,1990,1B1A12,,,,,,
Uzbekistan,1990,1B1A13,,,,,,
Uzbekistan,1990,1B1A14,,,,,,
Uzbekistan,1990,1B1A2,,,,,,
Uzbekistan,1990,1B1A21,,,,,,
Uzbekistan,1990,1B1A22,,,,,,
Uzbekistan,1990,1B1B,,,,,,
Uzbekistan,1990,1B2,,,,,,
Uzbekistan,1990,1B2A,,,,,,
Uzbekistan,1990,1B2A1,,,,,,
Uzbekistan,1990,1B2A2,,,,,,
Uzbekistan,1990,1B2A3,,,,,,
Uzbekistan,1990,1B2A31,,,,,,
Uzbekistan,1990,1B2A32,,,,,,
Uzbekistan,1990,1B2A33,,,,,,
Uzbekistan,1990,1B2A34,,,,,,
Uzbekistan,1990,1B2A35,,,,,,
Uzbekistan,1990,1B2A36,,,,,,
Uzbekistan,1990,1B2B,,,,,,
Uzbekistan,1990,1B2B1,,,,,,
Uzbekistan,1990,1B2B2,,,,,,
Uzbekistan,1990,1B2B3,,,,,,
Uzbekistan,1990,1B2B31,,,,,,
Uzbekistan,1990,1B2B32,,,,,,
Uzbekistan,1990,1B2B33,,,,,,
Uzbekistan,1990,1B2B34,,,,,,
Uzbekistan,1990,1B2B35,,,,,,
Uzbekistan,1990,1B2B36,,,,,,
Uzbekistan,1990,1B3,,,,,,
Uzbekistan,1990,1C,,,,,,
Uzbekistan,1990,1C1,,,,,,
Uzbekistan,1990,1C1A,,,,,,
Uzbekistan,1990,1C1B,,,,,,
Uzbekistan,1990,1C1C,,,,,,
Uzbekistan,1990,1C2,,,,,,
Uzbekistan,1990,1C2A,,,,,,
Uzbekistan,1990,1C2B,,,,,,
Uzbekistan,1990,1C3,,,,,,
Uzbekistan,1990,2A,,,,,,
Uzbekistan,1990,2A1,,,,,,
Uzbekistan,1990,2A2,,,,,,
Uzbekistan,1990,2A3,,,,,,
Uzbekistan,1990,2A4,,,,,,
Uzbekistan,1990,2A4A,,,,,,
Uzbekistan,1990,2A4B,,,,,,
Uzbekistan,1990,2A4C,,,,,,
Uzbekistan,1990,2A4D,,,,,,
Uzbekistan,1990,2B,,,,,,
Uzbekistan,1990,2B1,,,,,,
Uzbekistan,1990,2B10,,,,,,
Uzbekistan,1990,2B2,,,,,,
Uzbekistan,1990,2B3,,,,,,
Uzbekistan,1990,2B4,,,,,,
Uzbekistan,1990,2B5,,,,,,
Uzbekistan,1990,2B6,,,,,,
Uzbekistan,1990,2B7,,,,,,
Uzbekistan,1990,2B8,,,,,,
Uzbekistan,1990,2B8A,,,,,,
Uzbekistan,1990,2B8B,,,,,,
Uzbekistan,1990,2B8C,,,,,,
Uzbekistan,1990,2B8D,,,,,,
Uzbekistan,1990,2B8E,,,,,,
Uzbekistan,1990,2B8F,,,,,,
Uzbekistan,1990,2B9,,,,,,
Uzbekistan,1990,2B9A,,,,,,
Uzbekistan,1990,2B9B,,,,,,
Uzbekistan,1990,2C,,,,,,
Uzbekistan,1990,2C1,,,,,,
Uzbekistan,1990,2C2,,,,,,
Uzbekistan,1990,2C3,,,,,,
Uzbekistan,1990,2C4,,,,,,
Uzbekistan,1990,2C5,,,,,,
Uzbekistan,1990,2C6,,,,,,
Uzbekistan,1990,2C7,,,,,,
Uzbekistan,1990,2D,,,,,,
Uzbekistan,1990,2D1,,,,,,
Uzbekistan,1990,2D2,,,,,,
Uzbekistan,1990,2D3,,,,,,
Uzbekistan,1990,2D4,,,,,,
Uzbekistan,1990,2E,,,,,,
Uzbekistan,1990,2E1,,,,,,
Uzbekistan,1990,2E2,,,,,,
Uzbekistan,1990,2E3,,,,,,
Uzbekistan,1990,2E4,,,,,,
Uzbekistan,1990,2E5,,,,,,
Uzbekistan,1990,2F,,,,,,
Uzbekistan,1990,2F1,,,,,,
