jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Mie,1990,2F3,,,,,,,,
Mie,1990,2F4,,,,,,,,
Mie,1990,2F5,,,,,,,,
Mie,1990,2F6,,,,,,,,
Mie,1990,2G,,,,,,,,
Mie,1990,2G1,,,,,,,,
Mie,1990,2G2,,,,,,,,
Mie,1990,2G3,,,,,,,,
Mie,1990,2G4,,,,,,,,
Mie,1990,2H,,,,,,,,
Mie,1990,2H1,,,,,,,,
Mie,1990,2H2,,,,,,,,
Mie,1990,2H3,,,,,,,,
Mie,1990,3A,,,,,,,,
Mie,1990,3A1,,,,,,,,
Mie,1990,3A2,,,,,,,,
Mie,1990,3B,,,,,,,,
Mie,1990,3B1,,,,,,,,
Mie,1990,3B1A,,,,,,,,
Mie,1990,3B1B,,,,,,,,
Mie,1990,3B2,,,,,,,,
Mie,1990,3B2A,,,,,,,,
Mie,1990,3B2B,,,,,,,,
Mie,1990,3B3,,,,,,,,
Mie,1990,3B3A,,,,,,,,
Mie,1990,3B3B,,,,,,,,
Mie,1990,3B4,,,,,,,,
Mie,1990,3B4A,,,,,,,,
Mie,1990,3B4B,,,,,,,,
Mie,1990,3B5,,,,,,,,
Mie,1990,3B5A,,,,,,,,
Mie,1990,3B5B,,,,,,,,
Mie,1990,3B6,,,,,,,,
Mie,1990,3B6A,,,,,,,,
Mie,1990,3B6B,,,,,,,,
Mie,1990,3B6B1,,,,,,,,
Mie,1990,3B6B2,,,,,,,,
Mie,1990,3B6B3,,,,,,,,
Mie,1990,3B6B4,,,,,,,,
Mie,1990,3B6B5,,,,,,,,
Mie,1990,3C,,,,,,,,
Mie,1990,3C1,,,,,,,,
Mie,1990,3C2,,,,,,,,
Mie,1990,3C3,,,,,,,,
Mie,1990,3C4,,,,,,,,
Mie,1990,3C5,,,,,,,,
Mie,1990,3C6,,,,,,,,
Mie,1990,3C7,,,,,,,,
Mie,1990,3C8,,,,,,,,
Mie,1990,3D,,,,,,,,
Mie,1990,3D1,,,,,,,,
Mie,1990,3D2,,,,,,,,
Mie,1990,4A,,,,,,,,
Mie,1990,4A1,,,,,,,,
Mie,1990,4A2,,,,,,,,
Mie,1990,4A3,,,,,,,,
Mie,1990,4B,,,,,,,,
Mie,1990,4C,,,,,,,,
Mie,1990,4C1,,,,,,,,
Mie,1990,4C2,,,,,,,,
Mie,1990,4D,,,,,,,,
Mie,1990,4D1,,,,,,,,
Mie,1990,4D2,,,,,,,,
Mie,1990,4E,,,,,,,,
Mie,1990,5A,,,,,,,,
Mie,1990,5A1,,,,,,,,
Mie,1990,5A2,,,,,,,,
Mie,1991,0,,,,,,,,
Mie,1991,1,,,,,,,,
Mie,1991,2,,,,,,,,
Mie,1991,3,,,,,,,,
Mie,1991,4,,,,,,,,
Mie,1991,5,,,,,,,,
Mie,1991,1A,Coal,,,,,,,
Mie,1991,1A,Natural gas,,,,,,,
Mie,1991,1A,Oil,,,,,,,
Mie,1991,1A1,Coal,,,,,,,
Mie,1991,1A1,Natural gas,,,,,,,
Mie,1991,1A1,Oil,,,,,,,
Mie,1991,1A1A,Coal,,,,,,,
Mie,1991,1A1A,Natural gas,,,,,,,
Mie,1991,1A1A,Oil,,,,,,,
Mie,1991,1A1A1,Coal,,,,,,,
Mie,1991,1A1A1,Natural gas,,,,,,,
Mie,1991,1A1A1,Oil,,,,,,,
Mie,1991,1A1A2,Coal,,,,,,,
Mie,1991,1A1A2,Natural gas,,,,,,,
Mie,1991,1A1A2,Oil,,,,,,,
Mie,1991,1A1A3,Coal,,,,,,,
Mie,1991,1A1A3,Natural gas,,,,,,,
Mie,1991,1A1A3,Oil,,,,,,,
Mie,1991,1A1B,Coal,,,,,,,
Mie,1991,1A1B,Natural gas,,,,,,,
Mie,1991,1A1B,Oil,,,,,,,
Mie,1991,1A1C,Coal,,,,,,,
Mie,1991,1A1C,Natural gas,,,,,,,
Mie,1991,1A1C,Oil,,,,,,,
Mie,1991,1A2,Coal,,,,,,,
Mie,1991,1A2,Natural gas,,,,,,,
Mie,1991,1A2,Oil,,,,,,,
Mie,1991,1A2A,Coal,,,,,,,
Mie,1991,1A2A,Natural gas,,,,,,,
Mie,1991,1A2A,Oil,,,,,,,
Mie,1991,1A2B,Coal,,,,,,,
Mie,1991,1A2B,Natural gas,,,,,,,
Mie,1991,1A2B,Oil,,,,,,,
Mie,1991,1A2C,Coal,,,,,,,
Mie,1991,1A2C,Natural gas,,,,,,,
Mie,1991,1A2C,Oil,,,,,,,
Mie,1991,1A2D,Coal,,,,,,,
