jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Xinjiang Uyghur Autonomous Region,1989,1C3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A4A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A4B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A4C,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2A4D,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B10,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B5,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B6,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B7,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B8,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B8A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B8B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B8C,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B8D,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B8E,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B8F,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B9,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B9A,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2B9B,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2C,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2C1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2C2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2C3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2C4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2C5,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2C6,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2C7,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2D,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2D1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2D2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2D3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2D4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2E,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2E1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2E2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2E3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2E4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2E5,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2F,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2F1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2F2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2F3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2F4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2F5,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2F6,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2G,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2G1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2G2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2G3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2G4,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2H,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2H1,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2H2,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,2H3,,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,3A,,,,,,,,
