Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Colorado,1990,2B8E,,,,,,
Colorado,1990,2B8F,,,,,,
Colorado,1990,2B9,,,,,,
Colorado,1990,2B9A,,,,,,
Colorado,1990,2B9B,,,,,,
Colorado,1990,2C,,,,,,
Colorado,1990,2C1,,,,,,
Colorado,1990,2C2,,,,,,
Colorado,1990,2C3,,,,,,
Colorado,1990,2C4,,,,,,
Colorado,1990,2C5,,,,,,
Colorado,1990,2C6,,,,,,
Colorado,1990,2C7,,,,,,
Colorado,1990,2D,,,,,,
Colorado,1990,2D1,,,,,,
Colorado,1990,2D2,,,,,,
Colorado,1990,2D3,,,,,,
Colorado,1990,2D4,,,,,,
Colorado,1990,2E,,,,,,
Colorado,1990,2F,,,,,,
Colorado,1990,2F1,,,,,,
Colorado,1990,2F2,,,,,,
Colorado,1990,2F3,,,,,,
Colorado,1990,2F4,,,,,,
Colorado,1990,2F5,,,,,,
Colorado,1990,2F6,,,,,,
Colorado,1990,2G,,,,,,
Colorado,1990,2G1,,,,,,
Colorado,1990,2G2,,,,,,
Colorado,1990,2G3,,,,,,
Colorado,1990,2G4,,,,,,
Colorado,1990,2H,,,,,,
Colorado,1990,2H1,,,,,,
Colorado,1990,2H2,,,,,,
Colorado,1990,2H3,,,,,,
Colorado,1990,3,,,,,,
Colorado,1990,3A,,,,,,
Colorado,1990,3A1,,,,,,
Colorado,1990,3A2,,,,,,
Colorado,1990,3B,,,,,,
Colorado,1990,3B1,,,,,,
Colorado,1990,3B1A,,,,,,
Colorado,1990,3B1B,,,,,,
Colorado,1990,3B2,,,,,,
Colorado,1990,3B2A,,,,,,
Colorado,1990,3B2B,,,,,,
Colorado,1990,3B3,,,,,,
Colorado,1990,3B3A,,,,,,
Colorado,1990,3B3B,,,,,,
Colorado,1990,3B4,,,,,,
Colorado,1990,3B4A,,,,,,
Colorado,1990,3B4B,,,,,,
Colorado,1990,3B5,,,,,,
Colorado,1990,3B5A,,,,,,
Colorado,1990,3B5B,,,,,,
Colorado,1990,3B6,,,,,,
Colorado,1990,3B6A,,,,,,
Colorado,1990,3B6B,,,,,,
Colorado,1990,3B6B1,,,,,,
Colorado,1990,3B6B2,,,,,,
Colorado,1990,3B6B3,,,,,,
Colorado,1990,3B6B4,,,,,,
Colorado,1990,3B6B5,,,,,,
Colorado,1990,3C,,,,,,
Colorado,1990,3C1,,,,,,
Colorado,1990,3C2,,,,,,
Colorado,1990,3C3,,,,,,
Colorado,1990,3C4,,,,,,
Colorado,1990,3C5,,,,,,
Colorado,1990,3C6,,,,,,
Colorado,1990,3C7,,,,,,
Colorado,1990,3C8,,,,,,
Colorado,1990,3D,,,,,,
Colorado,1990,3D1,,,,,,
Colorado,1990,3D2,,,,,,
Colorado,1990,4,,,,,,
Colorado,1990,4A,,,,,,
Colorado,1990,4A1,,,,,,
Colorado,1990,4A2,,,,,,
Colorado,1990,4A3,,,,,,
Colorado,1990,4B,,,,,,
Colorado,1990,4C,,,,,,
Colorado,1990,4C1,,,,,,
Colorado,1990,4C2,,,,,,
Colorado,1990,4D,,,,,,
Colorado,1990,4D1,,,,,,
Colorado,1990,4D2,,,,,,
Colorado,1990,4E,,,,,,
Colorado,1990,5,,,,,,
Colorado,1990,5A,,,,,,
Colorado,1990,5A1,,,,,,
Colorado,1990,5A2,,,,,,
Colorado,1991,0,,,,,,
Colorado,1991,1,,,,,,
Colorado,1991,1A,Coal/peat,,,,,
Colorado,1991,1A,Natural gas,,,,,
Colorado,1991,1A,Oil,,,,,
Colorado,1991,1A1,Coal/peat,,,,,
Colorado,1991,1A1,Natural gas,,,,,
Colorado,1991,1A1,Oil,,,,,
Colorado,1991,1A1A,Coal/peat,,,,,
Colorado,1991,1A1A,Natural gas,,,,,
Colorado,1991,1A1A,Oil,,,,,
Colorado,1991,1A1A1,Coal/peat,,,,,
Colorado,1991,1A1A1,Natural gas,,,,,
Colorado,1991,1A1A1,Oil,,,,,
Colorado,1991,1A1A2,Coal/peat,,,,,
Colorado,1991,1A1A2,Natural gas,,,,,
Colorado,1991,1A1A2,Oil,,,,,
Colorado,1991,1A1A3,Coal/peat,,,,,
Colorado,1991,1A1A3,Natural gas,,,,,
Colorado,1991,1A1A3,Oil,,,,,
Colorado,1991,1A1B,Coal/peat,,,,,
Colorado,1991,1A1B,Natural gas,,,,,
Colorado,1991,1A1B,Oil,,,,,
Colorado,1991,1A1C,Coal/peat,,,,,
Colorado,1991,1A1C,Natural gas,,,,,
Colorado,1991,1A1C,Oil,,,,,
Colorado,1991,1A2,Coal/peat,,,,,
Colorado,1991,1A2,Natural gas,,,,,
Colorado,1991,1A2,Oil,,,,,
Colorado,1991,1A2A,Coal/peat,,,,,
Colorado,1991,1A2A,Natural gas,,,,,
Colorado,1991,1A2A,Oil,,,,,
Colorado,1991,1A2B,Coal/peat,,,,,
Colorado,1991,1A2B,Natural gas,,,,,
Colorado,1991,1A2B,Oil,,,,,
Colorado,1991,1A2C,Coal/peat,,,,,
Colorado,1991,1A2C,Natural gas,,,,,
Colorado,1991,1A2C,Oil,,,,,
Colorado,1991,1A2D,Coal/peat,,,,,
Colorado,1991,1A2D,Natural gas,,,,,
Colorado,1991,1A2D,Oil,,,,,
Colorado,1991,1A2E,Coal/peat,,,,,
Colorado,1991,1A2E,Natural gas,,,,,
Colorado,1991,1A2E,Oil,,,,,
Colorado,1991,1A2F,Coal/peat,,,,,
Colorado,1991,1A2F,Natural gas,,,,,
Colorado,1991,1A2F,Oil,,,,,
Colorado,1991,1A2G,Coal/peat,,,,,
Colorado,1991,1A2G,Natural gas,,,,,
Colorado,1991,1A2G,Oil,,,,,
Colorado,1991,1A2H,Coal/peat,,,,,
Colorado,1991,1A2H,Natural gas,,,,,
Colorado,1991,1A2H,Oil,,,,,
Colorado,1991,1A2I,Coal/peat,,,,,
Colorado,1991,1A2I,Natural gas,,,,,
Colorado,1991,1A2I,Oil,,,,,
Colorado,1991,1A2J,Coal/peat,,,,,
Colorado,1991,1A2J,Natural gas,,,,,
