scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
deu_ets,Germany,2022,1C2A,NA,,
deu_ets,Germany,2022,1C2B,NA,,
deu_ets,Germany,2022,1C3,NA,,
deu_ets,Germany,2022,2,NA,,
deu_ets,Germany,2022,20,NA,,
deu_ets,Germany,2022,200,NA,,
deu_ets,Germany,2022,2000,NA,,
deu_ets,Germany,2022,20000,NA,,
deu_ets,Germany,2022,200000,NA,,
deu_ets,Germany,2022,2A,NA,,
deu_ets,Germany,2022,2A1,NA,,
deu_ets,Germany,2022,2A2,NA,,
deu_ets,Germany,2022,2A3,NA,,
deu_ets,Germany,2022,2A4,NA,,
deu_ets,Germany,2022,2A4A,NA,,
deu_ets,Germany,2022,2A4B,NA,,
deu_ets,Germany,2022,2A4C,NA,,
deu_ets,Germany,2022,2A4D,NA,,
deu_ets,Germany,2022,2B,NA,,
deu_ets,Germany,2022,2B1,NA,,
deu_ets,Germany,2022,2B10,NA,,
deu_ets,Germany,2022,2B2,NA,,
deu_ets,Germany,2022,2B3,NA,,
deu_ets,Germany,2022,2B4,NA,,
deu_ets,Germany,2022,2B5,NA,,
deu_ets,Germany,2022,2B6,NA,,
deu_ets,Germany,2022,2B7,NA,,
deu_ets,Germany,2022,2B8,NA,,
deu_ets,Germany,2022,2B8A,NA,,
deu_ets,Germany,2022,2B8B,NA,,
deu_ets,Germany,2022,2B8C,NA,,
deu_ets,Germany,2022,2B8D,NA,,
deu_ets,Germany,2022,2B8E,NA,,
deu_ets,Germany,2022,2B8F,NA,,
deu_ets,Germany,2022,2B9,NA,,
deu_ets,Germany,2022,2B9A,NA,,
deu_ets,Germany,2022,2B9B,NA,,
deu_ets,Germany,2022,2C,NA,,
deu_ets,Germany,2022,2C1,NA,,
deu_ets,Germany,2022,2C2,NA,,
deu_ets,Germany,2022,2C3,NA,,
deu_ets,Germany,2022,2C4,NA,,
deu_ets,Germany,2022,2C5,NA,,
deu_ets,Germany,2022,2C6,NA,,
deu_ets,Germany,2022,2C7,NA,,
deu_ets,Germany,2022,2D,NA,,
deu_ets,Germany,2022,2D1,NA,,
deu_ets,Germany,2022,2D2,NA,,
deu_ets,Germany,2022,2D3,NA,,
deu_ets,Germany,2022,2D4,NA,,
deu_ets,Germany,2022,2E,NA,,
deu_ets,Germany,2022,2F,NA,,
deu_ets,Germany,2022,2F1,NA,,
deu_ets,Germany,2022,2F2,NA,,
deu_ets,Germany,2022,2F3,NA,,
deu_ets,Germany,2022,2F4,NA,,
deu_ets,Germany,2022,2F5,NA,,
deu_ets,Germany,2022,2F6,NA,,
deu_ets,Germany,2022,2G,NA,,
deu_ets,Germany,2022,2G1,NA,,
deu_ets,Germany,2022,2G2,NA,,
deu_ets,Germany,2022,2G3,NA,,
deu_ets,Germany,2022,2G4,NA,,
deu_ets,Germany,2022,2H,NA,,
deu_ets,Germany,2022,2H1,NA,,
deu_ets,Germany,2022,2H2,NA,,
deu_ets,Germany,2022,2H3,NA,,
deu_ets,Germany,2022,3,NA,,
deu_ets,Germany,2022,3A,NA,,
deu_ets,Germany,2022,3A1,NA,,
deu_ets,Germany,2022,3A2,NA,,
deu_ets,Germany,2022,3B,NA,,
deu_ets,Germany,2022,3B1,NA,,
deu_ets,Germany,2022,3B1A,NA,,
deu_ets,Germany,2022,3B1B,NA,,
deu_ets,Germany,2022,3B2,NA,,
deu_ets,Germany,2022,3B2A,NA,,
deu_ets,Germany,2022,3B2B,NA,,
deu_ets,Germany,2022,3B3,NA,,
deu_ets,Germany,2022,3B3A,NA,,
deu_ets,Germany,2022,3B3B,NA,,
deu_ets,Germany,2022,3B4,NA,,
deu_ets,Germany,2022,3B4A,NA,,
deu_ets,Germany,2022,3B4B,NA,,
deu_ets,Germany,2022,3B5,NA,,
deu_ets,Germany,2022,3B5A,NA,,
deu_ets,Germany,2022,3B5B,NA,,
deu_ets,Germany,2022,3B6,NA,,
deu_ets,Germany,2022,3B6A,NA,,
deu_ets,Germany,2022,3B6B,NA,,
deu_ets,Germany,2022,3B6B1,NA,,
deu_ets,Germany,2022,3B6B2,NA,,
deu_ets,Germany,2022,3B6B3,NA,,
deu_ets,Germany,2022,3B6B4,NA,,
deu_ets,Germany,2022,3B6B5,NA,,
deu_ets,Germany,2022,3C,NA,,
deu_ets,Germany,2022,3C1,NA,,
deu_ets,Germany,2022,3C2,NA,,
deu_ets,Germany,2022,3C3,NA,,
deu_ets,Germany,2022,3C4,NA,,
deu_ets,Germany,2022,3C5,NA,,
deu_ets,Germany,2022,3C6,NA,,
deu_ets,Germany,2022,3C7,NA,,
deu_ets,Germany,2022,3C8,NA,,
deu_ets,Germany,2022,3D,NA,,
deu_ets,Germany,2022,3D1,NA,,
deu_ets,Germany,2022,3D2,NA,,
deu_ets,Germany,2022,4,NA,,
deu_ets,Germany,2022,4A,NA,,
deu_ets,Germany,2022,4A1,NA,,
deu_ets,Germany,2022,4A2,NA,,
deu_ets,Germany,2022,4A3,NA,,
deu_ets,Germany,2022,4B,NA,,
deu_ets,Germany,2022,4C,NA,,
deu_ets,Germany,2022,4C1,NA,,
deu_ets,Germany,2022,4C2,NA,,
deu_ets,Germany,2022,4D,NA,,
deu_ets,Germany,2022,4D1,NA,,
deu_ets,Germany,2022,4D2,NA,,
deu_ets,Germany,2022,4E,NA,,
deu_ets,Germany,2022,5,NA,,
deu_ets,Germany,2022,5A,NA,,
deu_ets,Germany,2022,5A1,NA,,
deu_ets,Germany,2022,5A2,NA,,
