scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
idn_ets,Indonesia,2024,2F5,NA,,
idn_ets,Indonesia,2024,2F6,NA,,
idn_ets,Indonesia,2024,2G,NA,,
idn_ets,Indonesia,2024,2G1,NA,,
idn_ets,Indonesia,2024,2G2,NA,,
idn_ets,Indonesia,2024,2G3,NA,,
idn_ets,Indonesia,2024,2G4,NA,,
idn_ets,Indonesia,2024,2H,NA,,
idn_ets,Indonesia,2024,2H1,NA,,
idn_ets,Indonesia,2024,2H2,NA,,
idn_ets,Indonesia,2024,2H3,NA,,
idn_ets,Indonesia,2024,3A,NA,,
idn_ets,Indonesia,2024,3A1,NA,,
idn_ets,Indonesia,2024,3A2,NA,,
idn_ets,Indonesia,2024,3B,NA,,
idn_ets,Indonesia,2024,3B1,NA,,
idn_ets,Indonesia,2024,3B1A,NA,,
idn_ets,Indonesia,2024,3B1B,NA,,
idn_ets,Indonesia,2024,3B2,NA,,
idn_ets,Indonesia,2024,3B2A,NA,,
idn_ets,Indonesia,2024,3B2B,NA,,
idn_ets,Indonesia,2024,3B3,NA,,
idn_ets,Indonesia,2024,3B3A,NA,,
idn_ets,Indonesia,2024,3B3B,NA,,
idn_ets,Indonesia,2024,3B4,NA,,
idn_ets,Indonesia,2024,3B4A,NA,,
idn_ets,Indonesia,2024,3B4B,NA,,
idn_ets,Indonesia,2024,3B5,NA,,
idn_ets,Indonesia,2024,3B5A,NA,,
idn_ets,Indonesia,2024,3B5B,NA,,
idn_ets,Indonesia,2024,3B6,NA,,
idn_ets,Indonesia,2024,3B6A,NA,,
idn_ets,Indonesia,2024,3B6B,NA,,
idn_ets,Indonesia,2024,3B6B1,NA,,
idn_ets,Indonesia,2024,3B6B2,NA,,
idn_ets,Indonesia,2024,3B6B3,NA,,
idn_ets,Indonesia,2024,3B6B4,NA,,
idn_ets,Indonesia,2024,3B6B5,NA,,
idn_ets,Indonesia,2024,3C,NA,,
idn_ets,Indonesia,2024,3C1,NA,,
idn_ets,Indonesia,2024,3C2,NA,,
idn_ets,Indonesia,2024,3C3,NA,,
idn_ets,Indonesia,2024,3C4,NA,,
idn_ets,Indonesia,2024,3C5,NA,,
idn_ets,Indonesia,2024,3C6,NA,,
idn_ets,Indonesia,2024,3C7,NA,,
idn_ets,Indonesia,2024,3C8,NA,,
idn_ets,Indonesia,2024,3D,NA,,
idn_ets,Indonesia,2024,3D1,NA,,
idn_ets,Indonesia,2024,3D2,NA,,
idn_ets,Indonesia,2024,4A,NA,,
idn_ets,Indonesia,2024,4A1,NA,,
idn_ets,Indonesia,2024,4A2,NA,,
idn_ets,Indonesia,2024,4A3,NA,,
idn_ets,Indonesia,2024,4B,NA,,
idn_ets,Indonesia,2024,4C,NA,,
idn_ets,Indonesia,2024,4C1,NA,,
idn_ets,Indonesia,2024,4C2,NA,,
idn_ets,Indonesia,2024,4D,NA,,
idn_ets,Indonesia,2024,4D1,NA,,
idn_ets,Indonesia,2024,4D2,NA,,
idn_ets,Indonesia,2024,4E,NA,,
idn_ets,Indonesia,2024,5A,NA,,
idn_ets,Indonesia,2024,5A1,NA,,
idn_ets,Indonesia,2024,5A2,NA,,
