Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Yunnan Province,1986,2C5,,,,,,
Yunnan Province,1986,2C6,,,,,,
Yunnan Province,1986,2C7,,,,,,
Yunnan Province,1986,2D,,,,,,
Yunnan Province,1986,2D1,,,,,,
Yunnan Province,1986,2D2,,,,,,
Yunnan Province,1986,2D3,,,,,,
Yunnan Province,1986,2D4,,,,,,
Yunnan Province,1986,2E,,,,,,
Yunnan Province,1986,20,,,,,,
Yunnan Province,1986,200,,,,,,
Yunnan Province,1986,2000,,,,,,
Yunnan Province,1986,20000,,,,,,
Yunnan Province,1986,200000,,,,,,
Yunnan Province,1986,2F,,,,,,
Yunnan Province,1986,2F1,,,,,,
Yunnan Province,1986,2F2,,,,,,
Yunnan Province,1986,2F3,,,,,,
Yunnan Province,1986,2F4,,,,,,
Yunnan Province,1986,2F5,,,,,,
Yunnan Province,1986,2F6,,,,,,
Yunnan Province,1986,2G,,,,,,
Yunnan Province,1986,2G1,,,,,,
Yunnan Province,1986,2G2,,,,,,
Yunnan Province,1986,2G3,,,,,,
Yunnan Province,1986,2G4,,,,,,
Yunnan Province,1986,2H,,,,,,
Yunnan Province,1986,2H1,,,,,,
Yunnan Province,1986,2H2,,,,,,
Yunnan Province,1986,2H3,,,,,,
Yunnan Province,1986,3,,,,,,
Yunnan Province,1986,3A,,,,,,
Yunnan Province,1986,3A1,,,,,,
Yunnan Province,1986,3A2,,,,,,
Yunnan Province,1986,3B,,,,,,
Yunnan Province,1986,3B1,,,,,,
Yunnan Province,1986,3B1A,,,,,,
Yunnan Province,1986,3B1B,,,,,,
Yunnan Province,1986,3B2,,,,,,
Yunnan Province,1986,3B2A,,,,,,
Yunnan Province,1986,3B2B,,,,,,
Yunnan Province,1986,3B3,,,,,,
Yunnan Province,1986,3B3A,,,,,,
Yunnan Province,1986,3B3B,,,,,,
Yunnan Province,1986,3B4,,,,,,
Yunnan Province,1986,3B4A,,,,,,
Yunnan Province,1986,3B4B,,,,,,
Yunnan Province,1986,3B5,,,,,,
Yunnan Province,1986,3B5A,,,,,,
Yunnan Province,1986,3B5B,,,,,,
