Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Zhejiang Province,1986,1A1A,Coal/peat,,,,,
Zhejiang Province,1986,1A1A,Oil,,,,,
Zhejiang Province,1986,1A1A,Natural gas,,,,,
Zhejiang Province,1986,1A1A1,Coal/peat,,,,,
Zhejiang Province,1986,1A1A1,Oil,,,,,
Zhejiang Province,1986,1A1A1,Natural gas,,,,,
Zhejiang Province,1986,1A1A2,Coal/peat,,,,,
Zhejiang Province,1986,1A1A2,Oil,,,,,
Zhejiang Province,1986,1A1A2,Natural gas,,,,,
Zhejiang Province,1986,1A1A3,Coal/peat,,,,,
Zhejiang Province,1986,1A1A3,Oil,,,,,
Zhejiang Province,1986,1A1A3,Natural gas,,,,,
Zhejiang Province,1986,1A1B,Coal/peat,,,,,
Zhejiang Province,1986,1A1B,Oil,,,,,
Zhejiang Province,1986,1A1B,Natural gas,,,,,
Zhejiang Province,1986,1A1C,Coal/peat,,,,,
Zhejiang Province,1986,1A1C,Oil,,,,,
Zhejiang Province,1986,1A1C,Natural gas,,,,,
Zhejiang Province,1986,1A2,Coal/peat,,,,,
Zhejiang Province,1986,1A2,Oil,,,,,
Zhejiang Province,1986,1A2,Natural gas,,,,,
Zhejiang Province,1986,1A2A,Coal/peat,,,,,
Zhejiang Province,1986,1A2A,Oil,,,,,
Zhejiang Province,1986,1A2A,Natural gas,,,,,
Zhejiang Province,1986,1A2B,Coal/peat,,,,,
Zhejiang Province,1986,1A2B,Oil,,,,,
Zhejiang Province,1986,1A2B,Natural gas,,,,,
Zhejiang Province,1986,1A2C,Coal/peat,,,,,
Zhejiang Province,1986,1A2C,Oil,,,,,
Zhejiang Province,1986,1A2C,Natural gas,,,,,
Zhejiang Province,1986,1A2D,Coal/peat,,,,,
Zhejiang Province,1986,1A2D,Oil,,,,,
Zhejiang Province,1986,1A2D,Natural gas,,,,,
Zhejiang Province,1986,1A2E,Coal/peat,,,,,
Zhejiang Province,1986,1A2E,Oil,,,,,
Zhejiang Province,1986,1A2E,Natural gas,,,,,
Zhejiang Province,1986,1A2F,Coal/peat,,,,,
Zhejiang Province,1986,1A2F,Oil,,,,,
Zhejiang Province,1986,1A2F,Natural gas,,,,,
Zhejiang Province,1986,1A2G,Coal/peat,,,,,
Zhejiang Province,1986,1A2G,Oil,,,,,
Zhejiang Province,1986,1A2G,Natural gas,,,,,
Zhejiang Province,1986,1A2H,Coal/peat,,,,,
Zhejiang Province,1986,1A2H,Oil,,,,,
Zhejiang Province,1986,1A2H,Natural gas,,,,,
Zhejiang Province,1986,1A2I,Coal/peat,,,,,
Zhejiang Province,1986,1A2I,Oil,,,,,
Zhejiang Province,1986,1A2I,Natural gas,,,,,
Zhejiang Province,1986,1A2J,Coal/peat,,,,,
Zhejiang Province,1986,1A2J,Oil,,,,,
Zhejiang Province,1986,1A2J,Natural gas,,,,,
Zhejiang Province,1986,1A2K,Coal/peat,,,,,
Zhejiang Province,1986,1A2K,Oil,,,,,
Zhejiang Province,1986,1A2K,Natural gas,,,,,
Zhejiang Province,1986,1A2L,Coal/peat,,,,,
Zhejiang Province,1986,1A2L,Oil,,,,,
Zhejiang Province,1986,1A2L,Natural gas,,,,,
Zhejiang Province,1986,1A2M,Coal/peat,,,,,
Zhejiang Province,1986,1A2M,Oil,,,,,
Zhejiang Province,1986,1A2M,Natural gas,,,,,
Zhejiang Province,1986,1A3,Coal/peat,,,,,
Zhejiang Province,1986,1A3,Oil,,,,,
Zhejiang Province,1986,1A3,Natural gas,,,,,
Zhejiang Province,1986,1A3A,Coal/peat,,,,,
Zhejiang Province,1986,1A3A,Oil,,,,,
Zhejiang Province,1986,1A3A,Natural gas,,,,,
Zhejiang Province,1986,1A3A1,Coal/peat,,,,,
Zhejiang Province,1986,1A3A1,Oil,,,,,
Zhejiang Province,1986,1A3A1,Natural gas,,,,,
Zhejiang Province,1986,1A3A2,Coal/peat,,,,,
Zhejiang Province,1986,1A3A2,Oil,,,,,
Zhejiang Province,1986,1A3A2,Natural gas,,,,,
Zhejiang Province,1986,1A3B,Coal/peat,,,,,
Zhejiang Province,1986,1A3B,Oil,,,,,
Zhejiang Province,1986,1A3B,Natural gas,,,,,
Zhejiang Province,1986,1A3C,Coal/peat,,,,,
Zhejiang Province,1986,1A3C,Oil,,,,,
Zhejiang Province,1986,1A3C,Natural gas,,,,,
Zhejiang Province,1986,1A3D,Coal/peat,,,,,
Zhejiang Province,1986,1A3D,Oil,,,,,
Zhejiang Province,1986,1A3D,Natural gas,,,,,
Zhejiang Province,1986,1A3D1,Coal/peat,,,,,
Zhejiang Province,1986,1A3D1,Oil,,,,,
Zhejiang Province,1986,1A3D1,Natural gas,,,,,
Zhejiang Province,1986,1A3D2,Coal/peat,,,,,
Zhejiang Province,1986,1A3D2,Oil,,,,,
Zhejiang Province,1986,1A3D2,Natural gas,,,,,
Zhejiang Province,1986,1A3E,Coal/peat,,,,,
