Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Saitama,1990,1A3A2,Natural gas,,,,,
Saitama,1990,1A3A2,Oil,,,,,
Saitama,1990,1A3B,Coal/peat,,,,,
Saitama,1990,1A3B,Natural gas,,,,,
Saitama,1990,1A3B,Oil,,,,,
Saitama,1990,1A3C,Coal/peat,,,,,
Saitama,1990,1A3C,Natural gas,,,,,
Saitama,1990,1A3C,Oil,,,,,
Saitama,1990,1A3D,Coal/peat,,,,,
Saitama,1990,1A3D,Natural gas,,,,,
Saitama,1990,1A3D,Oil,,,,,
Saitama,1990,1A3D1,Coal/peat,,,,,
Saitama,1990,1A3D1,Natural gas,,,,,
Saitama,1990,1A3D1,Oil,,,,,
Saitama,1990,1A3D2,Coal/peat,,,,,
Saitama,1990,1A3D2,Natural gas,,,,,
Saitama,1990,1A3D2,Oil,,,,,
Saitama,1990,1A3E,Coal/peat,,,,,
Saitama,1990,1A3E,Natural gas,,,,,
Saitama,1990,1A3E,Oil,,,,,
Saitama,1990,1A3E1,Coal/peat,,,,,
Saitama,1990,1A3E1,Natural gas,,,,,
Saitama,1990,1A3E1,Oil,,,,,
Saitama,1990,1A4,Coal/peat,,,,,
Saitama,1990,1A4,Natural gas,,,,,
Saitama,1990,1A4,Oil,,,,,
Saitama,1990,1A4A,Coal/peat,,,,,
Saitama,1990,1A4A,Natural gas,,,,,
Saitama,1990,1A4A,Oil,,,,,
Saitama,1990,1A4B,Coal/peat,,,,,
Saitama,1990,1A4B,Natural gas,,,,,
Saitama,1990,1A4B,Oil,,,,,
Saitama,1990,1A4C,Coal/peat,,,,,
Saitama,1990,1A4C,Natural gas,,,,,
Saitama,1990,1A4C,Oil,,,,,
Saitama,1990,1A4C1,Coal/peat,,,,,
Saitama,1990,1A4C1,Natural gas,,,,,
Saitama,1990,1A4C1,Oil,,,,,
Saitama,1990,1A4C2,Coal/peat,,,,,
Saitama,1990,1A4C2,Natural gas,,,,,
Saitama,1990,1A4C2,Oil,,,,,
Saitama,1990,1A4C3,Coal/peat,,,,,
Saitama,1990,1A4C3,Natural gas,,,,,
