Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Palau,1986,1A4C,Coal/peat,,,,,
Palau,1986,1A4C,Oil,,,,,
Palau,1986,1A4C,Natural gas,,,,,
Palau,1986,1A4C1,Coal/peat,,,,,
Palau,1986,1A4C1,Oil,,,,,
Palau,1986,1A4C1,Natural gas,,,,,
Palau,1986,1A4C2,Coal/peat,,,,,
Palau,1986,1A4C2,Oil,,,,,
Palau,1986,1A4C2,Natural gas,,,,,
Palau,1986,1A4C3,Coal/peat,,,,,
Palau,1986,1A4C3,Oil,,,,,
Palau,1986,1A4C3,Natural gas,,,,,
Palau,1986,1A5,Coal/peat,,,,,
Palau,1986,1A5,Oil,,,,,
Palau,1986,1A5,Natural gas,,,,,
Palau,1986,1A5A,Coal/peat,,,,,
Palau,1986,1A5A,Oil,,,,,
Palau,1986,1A5A,Natural gas,,,,,
Palau,1986,1A5B,Coal/peat,,,,,
Palau,1986,1A5B,Oil,,,,,
Palau,1986,1A5B,Natural gas,,,,,
Palau,1986,1A5C,Coal/peat,,,,,
Palau,1986,1A5C,Oil,,,,,
Palau,1986,1A5C,Natural gas,,,,,
Palau,1987,0,,,,,,
Palau,1987,1,,,,,,
Palau,1987,1B,,,,,,
Palau,1987,1B1,,,,,,
Palau,1987,1B1A,,,,,,
Palau,1987,1B1A1,,,,,,
Palau,1987,1B1A11,,,,,,
Palau,1987,1B1A12,,,,,,
Palau,1987,1B1A13,,,,,,
Palau,1987,1B1A14,,,,,,
Palau,1987,1B1A2,,,,,,
Palau,1987,1B1A21,,,,,,
Palau,1987,1B1A22,,,,,,
Palau,1987,1B1B,,,,,,
Palau,1987,1B2,,,,,,
Palau,1987,1B2A,,,,,,
Palau,1987,1B2A1,,,,,,
Palau,1987,1B2A2,,,,,,
Palau,1987,1B2A3,,,,,,
Palau,1987,1B2A31,,,,,,
Palau,1987,1B2A32,,,,,,
Palau,1987,1B2A33,,,,,,
Palau,1987,1B2A34,,,,,,
Palau,1987,1B2A35,,,,,,
Palau,1987,1B2A36,,,,,,
Palau,1987,1B2B,,,,,,
Palau,1987,1B2B1,,,,,,
Palau,1987,1B2B2,,,,,,
Palau,1987,1B2B3,,,,,,
Palau,1987,1B2B31,,,,,,
Palau,1987,1B2B32,,,,,,
Palau,1987,1B2B33,,,,,,
Palau,1987,1B2B34,,,,,,
Palau,1987,1B2B35,,,,,,
Palau,1987,1B2B36,,,,,,
Palau,1987,1B3,,,,,,
Palau,1987,1C,,,,,,
Palau,1987,1C1,,,,,,
Palau,1987,1C1A,,,,,,
Palau,1987,1C1B,,,,,,
Palau,1987,1C1C,,,,,,
Palau,1987,1C2,,,,,,
Palau,1987,1C2A,,,,,,
Palau,1987,1C2B,,,,,,
Palau,1987,1C3,,,,,,
Palau,1987,2,,,,,,
Palau,1987,2A,,,,,,
Palau,1987,2A1,,,,,,
Palau,1987,2A2,,,,,,
Palau,1987,2A3,,,,,,
Palau,1987,2A4,,,,,,
Palau,1987,2A4A,,,,,,
Palau,1987,2A4B,,,,,,
Palau,1987,2A4C,,,,,,
Palau,1987,2A4D,,,,,,
Palau,1987,2B,,,,,,
Palau,1987,2B1,,,,,,
Palau,1987,2B2,,,,,,
Palau,1987,2B3,,,,,,
Palau,1987,2B4,,,,,,
