Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Samoa,1986,5A,,,,,,
Samoa,1986,5A1,,,,,,
Samoa,1986,5A2,,,,,,
Samoa,1986,1A,Coal/peat,,,,,
Samoa,1986,1A,Oil,,,,,
Samoa,1986,1A,Natural gas,,,,,
Samoa,1986,1A1,Coal/peat,,,,,
Samoa,1986,1A1,Oil,,,,,
Samoa,1986,1A1,Natural gas,,,,,
Samoa,1986,1A1A,Coal/peat,,,,,
Samoa,1986,1A1A,Oil,,,,,
Samoa,1986,1A1A,Natural gas,,,,,
Samoa,1986,1A1A1,Coal/peat,,,,,
Samoa,1986,1A1A1,Oil,,,,,
Samoa,1986,1A1A1,Natural gas,,,,,
Samoa,1986,1A1A2,Coal/peat,,,,,
Samoa,1986,1A1A2,Oil,,,,,
Samoa,1986,1A1A2,Natural gas,,,,,
Samoa,1986,1A1A3,Coal/peat,,,,,
Samoa,1986,1A1A3,Oil,,,,,
Samoa,1986,1A1A3,Natural gas,,,,,
Samoa,1986,1A1B,Coal/peat,,,,,
Samoa,1986,1A1B,Oil,,,,,
Samoa,1986,1A1B,Natural gas,,,,,
Samoa,1986,1A1C,Coal/peat,,,,,
Samoa,1986,1A1C,Oil,,,,,
Samoa,1986,1A1C,Natural gas,,,,,
Samoa,1986,1A2,Coal/peat,,,,,
Samoa,1986,1A2,Oil,,,,,
Samoa,1986,1A2,Natural gas,,,,,
Samoa,1986,1A2A,Coal/peat,,,,,
Samoa,1986,1A2A,Oil,,,,,
Samoa,1986,1A2A,Natural gas,,,,,
Samoa,1986,1A2B,Coal/peat,,,,,
Samoa,1986,1A2B,Oil,,,,,
Samoa,1986,1A2B,Natural gas,,,,,
Samoa,1986,1A2C,Coal/peat,,,,,
Samoa,1986,1A2C,Oil,,,,,
Samoa,1986,1A2C,Natural gas,,,,,
Samoa,1986,1A2D,Coal/peat,,,,,
Samoa,1986,1A2D,Oil,,,,,
Samoa,1986,1A2D,Natural gas,,,,,
Samoa,1986,1A2E,Coal/peat,,,,,
Samoa,1986,1A2E,Oil,,,,,
Samoa,1986,1A2E,Natural gas,,,,,
Samoa,1986,1A2F,Coal/peat,,,,,
Samoa,1986,1A2F,Oil,,,,,
Samoa,1986,1A2F,Natural gas,,,,,
Samoa,1986,1A2G,Coal/peat,,,,,
Samoa,1986,1A2G,Oil,,,,,
Samoa,1986,1A2G,Natural gas,,,,,
Samoa,1986,1A2H,Coal/peat,,,,,
Samoa,1986,1A2H,Oil,,,,,
Samoa,1986,1A2H,Natural gas,,,,,
Samoa,1986,1A2I,Coal/peat,,,,,
Samoa,1986,1A2I,Oil,,,,,
Samoa,1986,1A2I,Natural gas,,,,,
Samoa,1986,1A2J,Coal/peat,,,,,
Samoa,1986,1A2J,Oil,,,,,
Samoa,1986,1A2J,Natural gas,,,,,
Samoa,1986,1A2K,Coal/peat,,,,,
Samoa,1986,1A2K,Oil,,,,,
Samoa,1986,1A2K,Natural gas,,,,,
Samoa,1986,1A2L,Coal/peat,,,,,
Samoa,1986,1A2L,Oil,,,,,
Samoa,1986,1A2L,Natural gas,,,,,
Samoa,1986,1A2M,Coal/peat,,,,,
