Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Mexico,1986,3C5,,,,,,
Mexico,1986,3C6,,,,,,
Mexico,1986,3C7,,,,,,
Mexico,1986,3C8,,,,,,
Mexico,1986,3D,,,,,,
Mexico,1986,3D1,,,,,,
Mexico,1986,3D2,,,,,,
Mexico,1986,4,,,,,,
Mexico,1986,4A,,,,,,
Mexico,1986,4A1,,,,,,
Mexico,1986,4A2,,,,,,
Mexico,1986,4A3,,,,,,
Mexico,1986,4B,,,,,,
Mexico,1986,4C,,,,,,
Mexico,1986,4C1,,,,,,
Mexico,1986,4C2,,,,,,
Mexico,1986,4D,,,,,,
Mexico,1986,4D1,,,,,,
Mexico,1986,4D2,,,,,,
Mexico,1986,4E,,,,,,
Mexico,1986,5,,,,,,
Mexico,1986,5A,,,,,,
Mexico,1986,5A1,,,,,,
Mexico,1986,5A2,,,,,,
Mexico,1986,1A,Coal/peat,,,,,
Mexico,1986,1A,Oil,,,,,
Mexico,1986,1A,Natural gas,,,,,
Mexico,1986,1A1,Coal/peat,,,,,
Mexico,1986,1A1,Oil,,,,,
Mexico,1986,1A1,Natural gas,,,,,
Mexico,1986,1A1A,Coal/peat,,,,,
Mexico,1986,1A1A,Oil,,,,,
Mexico,1986,1A1A,Natural gas,,,,,
Mexico,1986,1A1A1,Coal/peat,,,,,
Mexico,1986,1A1A1,Oil,,,,,
Mexico,1986,1A1A1,Natural gas,,,,,
Mexico,1986,1A1A2,Coal/peat,,,,,
Mexico,1986,1A1A2,Oil,,,,,
Mexico,1986,1A1A2,Natural gas,,,,,
Mexico,1986,1A1A3,Coal/peat,,,,,
Mexico,1986,1A1A3,Oil,,,,,
Mexico,1986,1A1A3,Natural gas,,,,,
Mexico,1986,1A1B,Coal/peat,,,,,
Mexico,1986,1A1B,Oil,,,,,
Mexico,1986,1A1B,Natural gas,,,,,
Mexico,1986,1A1C,Coal/peat,,,,,
Mexico,1986,1A1C,Oil,,,,,
Mexico,1986,1A1C,Natural gas,,,,,
Mexico,1986,1A2,Coal/peat,,,,,
Mexico,1986,1A2,Oil,,,,,
Mexico,1986,1A2,Natural gas,,,,,
Mexico,1986,1A2A,Coal/peat,,,,,
Mexico,1986,1A2A,Oil,,,,,
Mexico,1986,1A2A,Natural gas,,,,,
Mexico,1986,1A2B,Coal/peat,,,,,
Mexico,1986,1A2B,Oil,,,,,
Mexico,1986,1A2B,Natural gas,,,,,
Mexico,1986,1A2C,Coal/peat,,,,,
Mexico,1986,1A2C,Oil,,,,,
Mexico,1986,1A2C,Natural gas,,,,,
Mexico,1986,1A2D,Coal/peat,,,,,
Mexico,1986,1A2D,Oil,,,,,
Mexico,1986,1A2D,Natural gas,,,,,
Mexico,1986,1A2E,Coal/peat,,,,,
Mexico,1986,1A2E,Oil,,,,,
Mexico,1986,1A2E,Natural gas,,,,,
Mexico,1986,1A2F,Coal/peat,,,,,
Mexico,1986,1A2F,Oil,,,,,
Mexico,1986,1A2F,Natural gas,,,,,
Mexico,1986,1A2G,Coal/peat,,,,,
Mexico,1986,1A2G,Oil,,,,,
Mexico,1986,1A2G,Natural gas,,,,,
Mexico,1986,1A2H,Coal/peat,,,,,
Mexico,1986,1A2H,Oil,,,,,
Mexico,1986,1A2H,Natural gas,,,,,
Mexico,1986,1A2I,Coal/peat,,,,,
Mexico,1986,1A2I,Oil,,,,,
Mexico,1986,1A2I,Natural gas,,,,,
Mexico,1986,1A2J,Coal/peat,,,,,
Mexico,1986,1A2J,Oil,,,,,
Mexico,1986,1A2J,Natural gas,,,,,
Mexico,1986,1A2K,Coal/peat,,,,,
Mexico,1986,1A2K,Oil,,,,,
Mexico,1986,1A2K,Natural gas,,,,,
Mexico,1986,1A2L,Coal/peat,,,,,
Mexico,1986,1A2L,Oil,,,,,
Mexico,1986,1A2L,Natural gas,,,,,
Mexico,1986,1A2M,Coal/peat,,,,,
Mexico,1986,1A2M,Oil,,,,,
Mexico,1986,1A2M,Natural gas,,,,,
Mexico,1986,1A3,Coal/peat,,,,,
Mexico,1986,1A3,Oil,,,,,
Mexico,1986,1A3,Natural gas,,,,,
Mexico,1986,1A3A,Coal/peat,,,,,
Mexico,1986,1A3A,Oil,,,,,
Mexico,1986,1A3A,Natural gas,,,,,
Mexico,1986,1A3A1,Coal/peat,,,,,
Mexico,1986,1A3A1,Oil,,,,,
Mexico,1986,1A3A1,Natural gas,,,,,
Mexico,1986,1A3A2,Coal/peat,,,,,
Mexico,1986,1A3A2,Oil,,,,,
Mexico,1986,1A3A2,Natural gas,,,,,
Mexico,1986,1A3B,Coal/peat,,,,,
Mexico,1986,1A3B,Oil,,,,,
Mexico,1986,1A3B,Natural gas,,,,,
Mexico,1986,1A3C,Coal/peat,,,,,
Mexico,1986,1A3C,Oil,,,,,
Mexico,1986,1A3C,Natural gas,,,,,
Mexico,1986,1A3D,Coal/peat,,,,,
Mexico,1986,1A3D,Oil,,,,,
Mexico,1986,1A3D,Natural gas,,,,,
Mexico,1986,1A3D1,Coal/peat,,,,,
Mexico,1986,1A3D1,Oil,,,,,
Mexico,1986,1A3D1,Natural gas,,,,,
Mexico,1986,1A3D2,Coal/peat,,,,,
Mexico,1986,1A3D2,Oil,,,,,
Mexico,1986,1A3D2,Natural gas,,,,,
Mexico,1986,1A3E,Coal/peat,,,,,
Mexico,1986,1A3E,Oil,,,,,
Mexico,1986,1A3E,Natural gas,,,,,
Mexico,1986,1A3E1,Coal/peat,,,,,
Mexico,1986,1A3E1,Oil,,,,,
Mexico,1986,1A3E1,Natural gas,,,,,
Mexico,1986,1A4,Coal/peat,,,,,
Mexico,1986,1A4,Oil,,,,,
Mexico,1986,1A4,Natural gas,,,,,
Mexico,1986,1A4A,Coal/peat,,,,,
Mexico,1986,1A4A,Oil,,,,,
Mexico,1986,1A4A,Natural gas,,,,,
Mexico,1986,1A4B,Coal/peat,,,,,
Mexico,1986,1A4B,Oil,,,,,
Mexico,1986,1A4B,Natural gas,,,,,
Mexico,1986,1A4C,Coal/peat,,,,,
Mexico,1986,1A4C,Oil,,,,,
Mexico,1986,1A4C,Natural gas,,,,,
Mexico,1986,1A4C1,Coal/peat,,,,,
Mexico,1986,1A4C1,Oil,,,,,
Mexico,1986,1A4C1,Natural gas,,,,,
Mexico,1986,1A4C2,Coal/peat,,,,,
Mexico,1986,1A4C2,Oil,,,,,
Mexico,1986,1A4C2,Natural gas,,,,,
Mexico,1986,1A4C3,Coal/peat,,,,,
Mexico,1986,1A4C3,Oil,,,,,
Mexico,1986,1A4C3,Natural gas,,,,,
Mexico,1986,1A5,Coal/peat,,,,,
Mexico,1986,1A5,Oil,,,,,
