Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Trinidad and Tobago,1985,1A4,Natural gas,,,,,
Trinidad and Tobago,1985,1A4A,Coal/peat,,,,,
Trinidad and Tobago,1985,1A4A,Oil,,,,,
Trinidad and Tobago,1985,1A4A,Natural gas,,,,,
Trinidad and Tobago,1985,1A4B,Coal/peat,,,,,
Trinidad and Tobago,1985,1A4B,Oil,,,,,
Trinidad and Tobago,1985,1A4B,Natural gas,,,,,
Trinidad and Tobago,1985,1A4C,Coal/peat,,,,,
Trinidad and Tobago,1985,1A4C,Oil,,,,,
Trinidad and Tobago,1985,1A4C,Natural gas,,,,,
Trinidad and Tobago,1985,1A4C1,Coal/peat,,,,,
Trinidad and Tobago,1985,1A4C1,Oil,,,,,
Trinidad and Tobago,1985,1A4C1,Natural gas,,,,,
Trinidad and Tobago,1985,1A4C2,Coal/peat,,,,,
Trinidad and Tobago,1985,1A4C2,Oil,,,,,
Trinidad and Tobago,1985,1A4C2,Natural gas,,,,,
Trinidad and Tobago,1985,1A4C3,Coal/peat,,,,,
Trinidad and Tobago,1985,1A4C3,Oil,,,,,
Trinidad and Tobago,1985,1A4C3,Natural gas,,,,,
Trinidad and Tobago,1985,1A5,Coal/peat,,,,,
Trinidad and Tobago,1985,1A5,Oil,,,,,
Trinidad and Tobago,1985,1A5,Natural gas,,,,,
Trinidad and Tobago,1985,1A5A,Coal/peat,,,,,
Trinidad and Tobago,1985,1A5A,Oil,,,,,
Trinidad and Tobago,1985,1A5A,Natural gas,,,,,
Trinidad and Tobago,1985,1A5B,Coal/peat,,,,,
Trinidad and Tobago,1985,1A5B,Oil,,,,,
Trinidad and Tobago,1985,1A5B,Natural gas,,,,,
Trinidad and Tobago,1985,1A5C,Coal/peat,,,,,
Trinidad and Tobago,1985,1A5C,Oil,,,,,
Trinidad and Tobago,1985,1A5C,Natural gas,,,,,
Trinidad and Tobago,1986,0,,,,,,
Trinidad and Tobago,1986,1,,,,,,
Trinidad and Tobago,1986,1B,,,,,,
Trinidad and Tobago,1986,1B1,,,,,,
Trinidad and Tobago,1986,1B1A,,,,,,
Trinidad and Tobago,1986,1B1A1,,,,,,
Trinidad and Tobago,1986,1B1A11,,,,,,
Trinidad and Tobago,1986,1B1A12,,,,,,
Trinidad and Tobago,1986,1B1A13,,,,,,
Trinidad and Tobago,1986,1B1A14,,,,,,
Trinidad and Tobago,1986,1B1A2,,,,,,
Trinidad and Tobago,1986,1B1A21,,,,,,
Trinidad and Tobago,1986,1B1A22,,,,,,
Trinidad and Tobago,1986,1B1B,,,,,,
Trinidad and Tobago,1986,1B2,,,,,,
Trinidad and Tobago,1986,1B2A,,,,,,
Trinidad and Tobago,1986,1B2A1,,,,,,
Trinidad and Tobago,1986,1B2A2,,,,,,
Trinidad and Tobago,1986,1B2A3,,,,,,
Trinidad and Tobago,1986,1B2A31,,,,,,
Trinidad and Tobago,1986,1B2A32,,,,,,
Trinidad and Tobago,1986,1B2A33,,,,,,
Trinidad and Tobago,1986,1B2A34,,,,,,
Trinidad and Tobago,1986,1B2A35,,,,,,
Trinidad and Tobago,1986,1B2A36,,,,,,
Trinidad and Tobago,1986,1B2B,,,,,,
Trinidad and Tobago,1986,1B2B1,,,,,,
Trinidad and Tobago,1986,1B2B2,,,,,,
Trinidad and Tobago,1986,1B2B3,,,,,,
Trinidad and Tobago,1986,1B2B31,,,,,,
Trinidad and Tobago,1986,1B2B32,,,,,,
Trinidad and Tobago,1986,1B2B33,,,,,,
Trinidad and Tobago,1986,1B2B34,,,,,,
Trinidad and Tobago,1986,1B2B35,,,,,,
Trinidad and Tobago,1986,1B2B36,,,,,,
Trinidad and Tobago,1986,1B3,,,,,,
Trinidad and Tobago,1986,1C,,,,,,
Trinidad and Tobago,1986,1C1,,,,,,
Trinidad and Tobago,1986,1C1A,,,,,,
Trinidad and Tobago,1986,1C1B,,,,,,
Trinidad and Tobago,1986,1C1C,,,,,,
Trinidad and Tobago,1986,1C2,,,,,,
Trinidad and Tobago,1986,1C2A,,,,,,
Trinidad and Tobago,1986,1C2B,,,,,,
Trinidad and Tobago,1986,1C3,,,,,,
Trinidad and Tobago,1986,2,,,,,,
Trinidad and Tobago,1986,2A,,,,,,
Trinidad and Tobago,1986,2A1,,,,,,
Trinidad and Tobago,1986,2A2,,,,,,
Trinidad and Tobago,1986,2A3,,,,,,
Trinidad and Tobago,1986,2A4,,,,,,
Trinidad and Tobago,1986,2A4A,,,,,,
Trinidad and Tobago,1986,2A4B,,,,,,
Trinidad and Tobago,1986,2A4C,,,,,,
Trinidad and Tobago,1986,2A4D,,,,,,
Trinidad and Tobago,1986,2B,,,,,,
Trinidad and Tobago,1986,2B1,,,,,,
Trinidad and Tobago,1986,2B2,,,,,,
Trinidad and Tobago,1986,2B3,,,,,,
Trinidad and Tobago,1986,2B4,,,,,,
Trinidad and Tobago,1986,2B5,,,,,,
Trinidad and Tobago,1986,2B6,,,,,,
Trinidad and Tobago,1986,2B7,,,,,,
Trinidad and Tobago,1986,2B8,,,,,,
Trinidad and Tobago,1986,2B8A,,,,,,
Trinidad and Tobago,1986,2B8B,,,,,,
Trinidad and Tobago,1986,2B8C,,,,,,
Trinidad and Tobago,1986,2B8D,,,,,,
Trinidad and Tobago,1986,2B8E,,,,,,
Trinidad and Tobago,1986,2B8F,,,,,,
Trinidad and Tobago,1986,2B9,,,,,,
Trinidad and Tobago,1986,2B9A,,,,,,
Trinidad and Tobago,1986,2B9B,,,,,,
Trinidad and Tobago,1986,2B10,,,,,,
