Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
El Salvador,1990,1C,,,,,,
El Salvador,1990,1C1,,,,,,
El Salvador,1990,1C1A,,,,,,
El Salvador,1990,1C1B,,,,,,
El Salvador,1990,1C1C,,,,,,
El Salvador,1990,1C2,,,,,,
El Salvador,1990,1C2A,,,,,,
El Salvador,1990,1C2B,,,,,,
El Salvador,1990,1C3,,,,,,
El Salvador,1990,2,,,,,,
El Salvador,1990,20,,,,,,
El Salvador,1990,200,,,,,,
El Salvador,1990,2000,,,,,,
El Salvador,1990,20000,,,,,,
El Salvador,1990,200000,,,,,,
El Salvador,1990,2A,,,,,,
El Salvador,1990,2A1,,,,,,
El Salvador,1990,2A2,,,,,,
El Salvador,1990,2A3,,,,,,
El Salvador,1990,2A4,,,,,,
El Salvador,1990,2A4A,,,,,,
El Salvador,1990,2A4B,,,,,,
El Salvador,1990,2A4C,,,,,,
El Salvador,1990,2A4D,,,,,,
El Salvador,1990,2B,,,,,,
El Salvador,1990,2B1,,,,,,
El Salvador,1990,2B10,,,,,,
El Salvador,1990,2B2,,,,,,
El Salvador,1990,2B3,,,,,,
El Salvador,1990,2B4,,,,,,
El Salvador,1990,2B5,,,,,,
El Salvador,1990,2B6,,,,,,
El Salvador,1990,2B7,,,,,,
El Salvador,1990,2B8,,,,,,
El Salvador,1990,2B8A,,,,,,
El Salvador,1990,2B8B,,,,,,
El Salvador,1990,2B8C,,,,,,
El Salvador,1990,2B8D,,,,,,
El Salvador,1990,2B8E,,,,,,
El Salvador,1990,2B8F,,,,,,
El Salvador,1990,2B9,,,,,,
El Salvador,1990,2B9A,,,,,,
El Salvador,1990,2B9B,,,,,,
El Salvador,1990,2C,,,,,,
El Salvador,1990,2C1,,,,,,
El Salvador,1990,2C2,,,,,,
El Salvador,1990,2C3,,,,,,
El Salvador,1990,2C4,,,,,,
El Salvador,1990,2C5,,,,,,
El Salvador,1990,2C6,,,,,,
El Salvador,1990,2C7,,,,,,
El Salvador,1990,2D,,,,,,
El Salvador,1990,2D1,,,,,,
El Salvador,1990,2D2,,,,,,
El Salvador,1990,2D3,,,,,,
El Salvador,1990,2D4,,,,,,
El Salvador,1990,2E,,,,,,
El Salvador,1990,2F,,,,,,
El Salvador,1990,2F1,,,,,,
El Salvador,1990,2F2,,,,,,
El Salvador,1990,2F3,,,,,,
El Salvador,1990,2F4,,,,,,
El Salvador,1990,2F5,,,,,,
El Salvador,1990,2F6,,,,,,
El Salvador,1990,2G,,,,,,
El Salvador,1990,2G1,,,,,,
El Salvador,1990,2G2,,,,,,
El Salvador,1990,2G3,,,,,,
El Salvador,1990,2G4,,,,,,
El Salvador,1990,2H,,,,,,
El Salvador,1990,2H1,,,,,,
El Salvador,1990,2H2,,,,,,
El Salvador,1990,2H3,,,,,,
El Salvador,1990,3,,,,,,
El Salvador,1990,3A,,,,,,
El Salvador,1990,3A1,,,,,,
El Salvador,1990,3A2,,,,,,
El Salvador,1990,3B,,,,,,
El Salvador,1990,3B1,,,,,,
El Salvador,1990,3B1A,,,,,,
El Salvador,1990,3B1B,,,,,,
El Salvador,1990,3B2,,,,,,
El Salvador,1990,3B2A,,,,,,
El Salvador,1990,3B2B,,,,,,
El Salvador,1990,3B3,,,,,,
El Salvador,1990,3B3A,,,,,,
El Salvador,1990,3B3B,,,,,,
El Salvador,1990,3B4,,,,,,
El Salvador,1990,3B4A,,,,,,
El Salvador,1990,3B4B,,,,,,
El Salvador,1990,3B5,,,,,,
El Salvador,1990,3B5A,,,,,,
El Salvador,1990,3B5B,,,,,,
El Salvador,1990,3B6,,,,,,
El Salvador,1990,3B6A,,,,,,
El Salvador,1990,3B6B,,,,,,
El Salvador,1990,3B6B1,,,,,,
El Salvador,1990,3B6B2,,,,,,
El Salvador,1990,3B6B3,,,,,,
El Salvador,1990,3B6B4,,,,,,
El Salvador,1990,3B6B5,,,,,,
El Salvador,1990,3C,,,,,,
El Salvador,1990,3C1,,,,,,
El Salvador,1990,3C2,,,,,,
El Salvador,1990,3C3,,,,,,
El Salvador,1990,3C4,,,,,,
El Salvador,1990,3C5,,,,,,
El Salvador,1990,3C6,,,,,,
El Salvador,1990,3C7,,,,,,
El Salvador,1990,3C8,,,,,,
El Salvador,1990,3D,,,,,,
El Salvador,1990,3D1,,,,,,
El Salvador,1990,3D2,,,,,,
El Salvador,1990,4,,,,,,
El Salvador,1990,4A,,,,,,
El Salvador,1990,4A1,,,,,,
El Salvador,1990,4A2,,,,,,
El Salvador,1990,4A3,,,,,,
El Salvador,1990,4B,,,,,,
El Salvador,1990,4C,,,,,,
El Salvador,1990,4C1,,,,,,
El Salvador,1990,4C2,,,,,,
El Salvador,1990,4D,,,,,,
El Salvador,1990,4D1,,,,,,
El Salvador,1990,4D2,,,,,,
El Salvador,1990,4E,,,,,,
El Salvador,1990,5,,,,,,
El Salvador,1990,5A,,,,,,
El Salvador,1990,5A1,,,,,,
El Salvador,1990,5A2,,,,,,
El Salvador,1991,0,,,,,,
El Salvador,1991,1,,,,,,
El Salvador,1991,1A,Coal/peat,,,,,
El Salvador,1991,1A,Natural gas,,,,,
El Salvador,1991,1A,Oil,,,,,
El Salvador,1991,1A1,Coal/peat,,,,,
El Salvador,1991,1A1,Natural gas,,,,,
El Salvador,1991,1A1,Oil,,,,,
El Salvador,1991,1A1A,Coal/peat,,,,,
