Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Ireland,1990,1C2A,,,,,,
Ireland,1990,1C2B,,,,,,
Ireland,1990,1C3,,,,,,
Ireland,1990,2,,,,,,
Ireland,1990,20,,,,,,
Ireland,1990,200,,,,,,
Ireland,1990,2000,,,,,,
Ireland,1990,20000,,,,,,
Ireland,1990,200000,,,,,,
Ireland,1990,2A,,,,,,
Ireland,1990,2A1,,,,,,
Ireland,1990,2A2,,,,,,
Ireland,1990,2A3,,,,,,
Ireland,1990,2A4,,,,,,
Ireland,1990,2A4A,,,,,,
Ireland,1990,2A4B,,,,,,
Ireland,1990,2A4C,,,,,,
Ireland,1990,2A4D,,,,,,
Ireland,1990,2B,,,,,,
Ireland,1990,2B1,,,,,,
Ireland,1990,2B10,,,,,,
Ireland,1990,2B2,,,,,,
Ireland,1990,2B3,,,,,,
Ireland,1990,2B4,,,,,,
Ireland,1990,2B5,,,,,,
Ireland,1990,2B6,,,,,,
Ireland,1990,2B7,,,,,,
Ireland,1990,2B8,,,,,,
Ireland,1990,2B8A,,,,,,
Ireland,1990,2B8B,,,,,,
Ireland,1990,2B8C,,,,,,
Ireland,1990,2B8D,,,,,,
Ireland,1990,2B8E,,,,,,
Ireland,1990,2B8F,,,,,,
Ireland,1990,2B9,,,,,,
Ireland,1990,2B9A,,,,,,
Ireland,1990,2B9B,,,,,,
Ireland,1990,2C,,,,,,
Ireland,1990,2C1,,,,,,
Ireland,1990,2C2,,,,,,
Ireland,1990,2C3,,,,,,
Ireland,1990,2C4,,,,,,
Ireland,1990,2C5,,,,,,
Ireland,1990,2C6,,,,,,
Ireland,1990,2C7,,,,,,
Ireland,1990,2D,,,,,,
Ireland,1990,2D1,,,,,,
Ireland,1990,2D2,,,,,,
Ireland,1990,2D3,,,,,,
Ireland,1990,2D4,,,,,,
Ireland,1990,2E,,,,,,
Ireland,1990,2F,,,,,,
Ireland,1990,2F1,,,,,,
Ireland,1990,2F2,,,,,,
Ireland,1990,2F3,,,,,,
Ireland,1990,2F4,,,,,,
Ireland,1990,2F5,,,,,,
Ireland,1990,2F6,,,,,,
Ireland,1990,2G,,,,,,
Ireland,1990,2G1,,,,,,
Ireland,1990,2G2,,,,,,
Ireland,1990,2G3,,,,,,
Ireland,1990,2G4,,,,,,
Ireland,1990,2H,,,,,,
Ireland,1990,2H1,,,,,,
Ireland,1990,2H2,,,,,,
Ireland,1990,2H3,,,,,,
Ireland,1990,3,,,,,,
Ireland,1990,3A,,,,,,
Ireland,1990,3A1,,,,,,
Ireland,1990,3A2,,,,,,
Ireland,1990,3B,,,,,,
Ireland,1990,3B1,,,,,,
Ireland,1990,3B1A,,,,,,
Ireland,1990,3B1B,,,,,,
Ireland,1990,3B2,,,,,,
Ireland,1990,3B2A,,,,,,
Ireland,1990,3B2B,,,,,,
Ireland,1990,3B3,,,,,,
Ireland,1990,3B3A,,,,,,
Ireland,1990,3B3B,,,,,,
Ireland,1990,3B4,,,,,,
Ireland,1990,3B4A,,,,,,
Ireland,1990,3B4B,,,,,,
Ireland,1990,3B5,,,,,,
Ireland,1990,3B5A,,,,,,
Ireland,1990,3B5B,,,,,,
Ireland,1990,3B6,,,,,,
Ireland,1990,3B6A,,,,,,
Ireland,1990,3B6B,,,,,,
Ireland,1990,3B6B1,,,,,,
Ireland,1990,3B6B2,,,,,,
Ireland,1990,3B6B3,,,,,,
Ireland,1990,3B6B4,,,,,,
Ireland,1990,3B6B5,,,,,,
Ireland,1990,3C,,,,,,
Ireland,1990,3C1,,,,,,
Ireland,1990,3C2,,,,,,
Ireland,1990,3C3,,,,,,
Ireland,1990,3C4,,,,,,
Ireland,1990,3C5,,,,,,
Ireland,1990,3C6,,,,,,
Ireland,1990,3C7,,,,,,
Ireland,1990,3C8,,,,,,
Ireland,1990,3D,,,,,,
Ireland,1990,3D1,,,,,,
Ireland,1990,3D2,,,,,,
Ireland,1990,4,,,,,,
Ireland,1990,4A,,,,,,
Ireland,1990,4A1,,,,,,
Ireland,1990,4A2,,,,,,
Ireland,1990,4A3,,,,,,
Ireland,1990,4B,,,,,,
Ireland,1990,4C,,,,,,
Ireland,1990,4C1,,,,,,
Ireland,1990,4C2,,,,,,
Ireland,1990,4D,,,,,,
Ireland,1990,4D1,,,,,,
Ireland,1990,4D2,,,,,,
Ireland,1990,4E,,,,,,
Ireland,1990,5,,,,,,
Ireland,1990,5A,,,,,,
Ireland,1990,5A1,,,,,,
Ireland,1990,5A2,,,,,,
Ireland,1991,0,,,,,,
Ireland,1991,1,,,,,,
Ireland,1991,1A,Coal/peat,,,,,
Ireland,1991,1A,Natural gas,,,,,
Ireland,1991,1A,Oil,,,,,
Ireland,1991,1A1,Coal/peat,,,,,
Ireland,1991,1A1,Natural gas,,,,,
Ireland,1991,1A1,Oil,,,,,
Ireland,1991,1A1A,Coal/peat,,,,,
Ireland,1991,1A1A,Natural gas,,,,,
Ireland,1991,1A1A,Oil,,,,,
Ireland,1991,1A1A1,Coal/peat,,,,,
Ireland,1991,1A1A1,Natural gas,,,,,
Ireland,1991,1A1A1,Oil,,,,,
Ireland,1991,1A1A2,Coal/peat,,,,,
Ireland,1991,1A1A2,Natural gas,,,,,
Ireland,1991,1A1A2,Oil,,,,,
Ireland,1991,1A1A3,Coal/peat,,,,,
Ireland,1991,1A1A3,Natural gas,,,,,
Ireland,1991,1A1A3,Oil,,,,,
Ireland,1991,1A1B,Coal/peat,,,,,
Ireland,1991,1A1B,Natural gas,,,,,
Ireland,1991,1A1B,Oil,,,,,
Ireland,1991,1A1C,Coal/peat,,,,,
Ireland,1991,1A1C,Natural gas,,,,,
Ireland,1991,1A1C,Oil,,,,,
Ireland,1991,1A2,Coal/peat,,,,,
Ireland,1991,1A2,Natural gas,,,,,
Ireland,1991,1A2,Oil,,,,,
Ireland,1991,1A2A,Coal/peat,,,,,
Ireland,1991,1A2A,Natural gas,,,,,
Ireland,1991,1A2A,Oil,,,,,
Ireland,1991,1A2B,Coal/peat,,,,,
Ireland,1991,1A2B,Natural gas,,,,,
Ireland,1991,1A2B,Oil,,,,,
Ireland,1991,1A2C,Coal/peat,,,,,
Ireland,1991,1A2C,Natural gas,,,,,
Ireland,1991,1A2C,Oil,,,,,
Ireland,1991,1A2D,Coal/peat,,,,,
Ireland,1991,1A2D,Natural gas,,,,,
Ireland,1991,1A2D,Oil,,,,,
Ireland,1991,1A2E,Coal/peat,,,,,
Ireland,1991,1A2E,Natural gas,,,,,
Ireland,1991,1A2E,Oil,,,,,
Ireland,1991,1A2F,Coal/peat,,,,,
Ireland,1991,1A2F,Natural gas,,,,,
Ireland,1991,1A2F,Oil,,,,,
Ireland,1991,1A2G,Coal/peat,,,,,
Ireland,1991,1A2G,Natural gas,,,,,
Ireland,1991,1A2G,Oil,,,,,
Ireland,1991,1A2H,Coal/peat,,,,,
Ireland,1991,1A2H,Natural gas,,,,,
Ireland,1991,1A2H,Oil,,,,,
Ireland,1991,1A2I,Coal/peat,,,,,
Ireland,1991,1A2I,Natural gas,,,,,
Ireland,1991,1A2I,Oil,,,,,
Ireland,1991,1A2J,Coal/peat,,,,,
