jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Saskatchewan,1990,1C3,,,,,,
Saskatchewan,1990,2A,,,,,,
Saskatchewan,1990,2A1,,,,,,
Saskatchewan,1990,2A2,,,,,,
Saskatchewan,1990,2A3,,,,,,
Saskatchewan,1990,2A4,,,,,,
Saskatchewan,1990,2A4A,,,,,,
Saskatchewan,1990,2A4B,,,,,,
Saskatchewan,1990,2A4C,,,,,,
Saskatchewan,1990,2A4D,,,,,,
Saskatchewan,1990,2B,,,,,,
Saskatchewan,1990,2B1,,,,,,
Saskatchewan,1990,2B10,,,,,,
Saskatchewan,1990,2B2,,,,,,
Saskatchewan,1990,2B3,,,,,,
Saskatchewan,1990,2B4,,,,,,
Saskatchewan,1990,2B5,,,,,,
Saskatchewan,1990,2B6,,,,,,
Saskatchewan,1990,2B7,,,,,,
Saskatchewan,1990,2B8,,,,,,
Saskatchewan,1990,2B8A,,,,,,
Saskatchewan,1990,2B8B,,,,,,
Saskatchewan,1990,2B8C,,,,,,
Saskatchewan,1990,2B8D,,,,,,
Saskatchewan,1990,2B8E,,,,,,
Saskatchewan,1990,2B8F,,,,,,
Saskatchewan,1990,2B9,,,,,,
Saskatchewan,1990,2B9A,,,,,,
Saskatchewan,1990,2B9B,,,,,,
Saskatchewan,1990,2C,,,,,,
Saskatchewan,1990,2C1,,,,,,
Saskatchewan,1990,2C2,,,,,,
Saskatchewan,1990,2C3,,,,,,
Saskatchewan,1990,2C4,,,,,,
Saskatchewan,1990,2C5,,,,,,
Saskatchewan,1990,2C6,,,,,,
Saskatchewan,1990,2C7,,,,,,
Saskatchewan,1990,2D,,,,,,
Saskatchewan,1990,2D1,,,,,,
Saskatchewan,1990,2D2,,,,,,
Saskatchewan,1990,2D3,,,,,,
Saskatchewan,1990,2D4,,,,,,
Saskatchewan,1990,2E,,,,,,
Saskatchewan,1990,2E1,,,,,,
Saskatchewan,1990,2E2,,,,,,
Saskatchewan,1990,2E3,,,,,,
Saskatchewan,1990,2E4,,,,,,
Saskatchewan,1990,2E5,,,,,,
Saskatchewan,1990,2F,,,,,,
Saskatchewan,1990,2F1,,,,,,
Saskatchewan,1990,2F2,,,,,,
Saskatchewan,1990,2F3,,,,,,
Saskatchewan,1990,2F4,,,,,,
Saskatchewan,1990,2F5,,,,,,
Saskatchewan,1990,2F6,,,,,,
Saskatchewan,1990,2G,,,,,,
Saskatchewan,1990,2G1,,,,,,
Saskatchewan,1990,2G2,,,,,,
Saskatchewan,1990,2G3,,,,,,
Saskatchewan,1990,2G4,,,,,,
Saskatchewan,1990,2H,,,,,,
Saskatchewan,1990,2H1,,,,,,
Saskatchewan,1990,2H2,,,,,,
Saskatchewan,1990,2H3,,,,,,
Saskatchewan,1990,3A,,,,,,
Saskatchewan,1990,3A1,,,,,,
Saskatchewan,1990,3A2,,,,,,
Saskatchewan,1990,3B,,,,,,
Saskatchewan,1990,3B1,,,,,,
Saskatchewan,1990,3B1A,,,,,,
Saskatchewan,1990,3B1B,,,,,,
Saskatchewan,1990,3B2,,,,,,
Saskatchewan,1990,3B2A,,,,,,
Saskatchewan,1990,3B2B,,,,,,
Saskatchewan,1990,3B3,,,,,,
Saskatchewan,1990,3B3A,,,,,,
Saskatchewan,1990,3B3B,,,,,,
Saskatchewan,1990,3B4,,,,,,
Saskatchewan,1990,3B4A,,,,,,
Saskatchewan,1990,3B4B,,,,,,
Saskatchewan,1990,3B5,,,,,,
Saskatchewan,1990,3B5A,,,,,,
Saskatchewan,1990,3B5B,,,,,,
Saskatchewan,1990,3B6,,,,,,
Saskatchewan,1990,3B6A,,,,,,
Saskatchewan,1990,3B6B,,,,,,
Saskatchewan,1990,3B6B1,,,,,,
Saskatchewan,1990,3B6B2,,,,,,
Saskatchewan,1990,3B6B3,,,,,,
Saskatchewan,1990,3B6B4,,,,,,
Saskatchewan,1990,3B6B5,,,,,,
Saskatchewan,1990,3C,,,,,,
Saskatchewan,1990,3C1,,,,,,
Saskatchewan,1990,3C2,,,,,,
Saskatchewan,1990,3C3,,,,,,
Saskatchewan,1990,3C4,,,,,,
Saskatchewan,1990,3C5,,,,,,
Saskatchewan,1990,3C6,,,,,,
Saskatchewan,1990,3C7,,,,,,
Saskatchewan,1990,3C8,,,,,,
Saskatchewan,1990,3D,,,,,,
Saskatchewan,1990,3D1,,,,,,
Saskatchewan,1990,3D2,,,,,,
Saskatchewan,1990,4A,,,,,,
Saskatchewan,1990,4A1,,,,,,
Saskatchewan,1990,4A2,,,,,,
Saskatchewan,1990,4A3,,,,,,
Saskatchewan,1990,4B,,,,,,
Saskatchewan,1990,4C,,,,,,
Saskatchewan,1990,4C1,,,,,,
Saskatchewan,1990,4C2,,,,,,
Saskatchewan,1990,4D,,,,,,
