jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Washington,1989,3B4A,,,,,,
Washington,1989,3B4B,,,,,,
Washington,1989,3B5,,,,,,
Washington,1989,3B5A,,,,,,
Washington,1989,3B5B,,,,,,
Washington,1989,3B6,,,,,,
Washington,1989,3B6A,,,,,,
Washington,1989,3B6B,,,,,,
Washington,1989,3B6B1,,,,,,
Washington,1989,3B6B2,,,,,,
Washington,1989,3B6B3,,,,,,
Washington,1989,3B6B4,,,,,,
Washington,1989,3B6B5,,,,,,
Washington,1989,3C,,,,,,
Washington,1989,3C1,,,,,,
Washington,1989,3C2,,,,,,
Washington,1989,3C3,,,,,,
Washington,1989,3C4,,,,,,
Washington,1989,3C5,,,,,,
Washington,1989,3C6,,,,,,
Washington,1989,3C7,,,,,,
Washington,1989,3C8,,,,,,
Washington,1989,3D,,,,,,
Washington,1989,3D1,,,,,,
Washington,1989,3D2,,,,,,
Washington,1989,4A,,,,,,
Washington,1989,4A1,,,,,,
Washington,1989,4A2,,,,,,
Washington,1989,4A3,,,,,,
Washington,1989,4B,,,,,,
Washington,1989,4C,,,,,,
Washington,1989,4C1,,,,,,
Washington,1989,4C2,,,,,,
Washington,1989,4D,,,,,,
Washington,1989,4D1,,,,,,
Washington,1989,4D2,,,,,,
Washington,1989,4E,,,,,,
Washington,1989,5A,,,,,,
Washington,1989,5A1,,,,,,
Washington,1989,5A2,,,,,,
Washington,1990,0,,,,,,
Washington,1990,1,,,,,,
Washington,1990,2,,,,,,
Washington,1990,3,,,,,,
Washington,1990,4,,,,,,
Washington,1990,5,,,,,,
Washington,1990,1A,Coal,,,,,
Washington,1990,1A,Natural gas,,,,,
Washington,1990,1A,Oil,,,,,
Washington,1990,1A1,Coal,,,,,
Washington,1990,1A1,Natural gas,,,,,
Washington,1990,1A1,Oil,,,,,
Washington,1990,1A1A,Coal,,,,,
Washington,1990,1A1A,Natural gas,,,,,
Washington,1990,1A1A,Oil,,,,,
Washington,1990,1A1A1,Coal,,,,,
Washington,1990,1A1A1,Natural gas,,,,,
Washington,1990,1A1A1,Oil,,,,,
Washington,1990,1A1A2,Coal,,,,,
Washington,1990,1A1A2,Natural gas,,,,,
Washington,1990,1A1A2,Oil,,,,,
Washington,1990,1A1A3,Coal,,,,,
Washington,1990,1A1A3,Natural gas,,,,,
Washington,1990,1A1A3,Oil,,,,,
Washington,1990,1A1B,Coal,,,,,
Washington,1990,1A1B,Natural gas,,,,,
Washington,1990,1A1B,Oil,,,,,
Washington,1990,1A1C,Coal,,,,,
Washington,1990,1A1C,Natural gas,,,,,
Washington,1990,1A1C,Oil,,,,,
Washington,1990,1A2,Coal,,,,,
Washington,1990,1A2,Natural gas,,,,,
Washington,1990,1A2,Oil,,,,,
Washington,1990,1A2A,Coal,,,,,
Washington,1990,1A2A,Natural gas,,,,,
Washington,1990,1A2A,Oil,,,,,
Washington,1990,1A2B,Coal,,,,,
Washington,1990,1A2B,Natural gas,,,,,
Washington,1990,1A2B,Oil,,,,,
Washington,1990,1A2C,Coal,,,,,
Washington,1990,1A2C,Natural gas,,,,,
Washington,1990,1A2C,Oil,,,,,
Washington,1990,1A2D,Coal,,,,,
Washington,1990,1A2D,Natural gas,,,,,
Washington,1990,1A2D,Oil,,,,,
Washington,1990,1A2E,Coal,,,,,
Washington,1990,1A2E,Natural gas,,,,,
Washington,1990,1A2E,Oil,,,,,
Washington,1990,1A2F,Coal,,,,,
Washington,1990,1A2F,Natural gas,,,,,
Washington,1990,1A2F,Oil,,,,,
Washington,1990,1A2G,Coal,,,,,
Washington,1990,1A2G,Natural gas,,,,,
Washington,1990,1A2G,Oil,,,,,
Washington,1990,1A2H,Coal,,,,,
Washington,1990,1A2H,Natural gas,,,,,
Washington,1990,1A2H,Oil,,,,,
Washington,1990,1A2I,Coal,,,,,
Washington,1990,1A2I,Natural gas,,,,,
Washington,1990,1A2I,Oil,,,,,
Washington,1990,1A2J,Coal,,,,,
Washington,1990,1A2J,Natural gas,,,,,
Washington,1990,1A2J,Oil,,,,,
Washington,1990,1A2K,Coal,,,,,
Washington,1990,1A2K,Natural gas,,,,,
Washington,1990,1A2K,Oil,,,,,
Washington,1990,1A2L,Coal,,,,,
Washington,1990,1A2L,Natural gas,,,,,
Washington,1990,1A2L,Oil,,,,,
Washington,1990,1A2M,Coal,,,,,
Washington,1990,1A2M,Natural gas,,,,,
Washington,1990,1A2M,Oil,,,,,
Washington,1990,1A3,Coal,,,,,
Washington,1990,1A3,Natural gas,,,,,
Washington,1990,1A3,Oil,,,,,
Washington,1990,1A3A,Coal,,,,,
Washington,1990,1A3A,Natural gas,,,,,
Washington,1990,1A3A,Oil,,,,,
Washington,1990,1A3A1,Coal,,,,,
Washington,1990,1A3A1,Natural gas,,,,,
Washington,1990,1A3A1,Oil,,,,,
Washington,1990,1A3A2,Coal,,,,,
