jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Yamaguchi,1990,1B1B,,,,,,
Yamaguchi,1990,1B2,,,,,,
Yamaguchi,1990,1B2A,,,,,,
Yamaguchi,1990,1B2A1,,,,,,
Yamaguchi,1990,1B2A2,,,,,,
Yamaguchi,1990,1B2A3,,,,,,
Yamaguchi,1990,1B2A31,,,,,,
Yamaguchi,1990,1B2A32,,,,,,
Yamaguchi,1990,1B2A33,,,,,,
Yamaguchi,1990,1B2A34,,,,,,
Yamaguchi,1990,1B2A35,,,,,,
Yamaguchi,1990,1B2A36,,,,,,
Yamaguchi,1990,1B2B,,,,,,
Yamaguchi,1990,1B2B1,,,,,,
Yamaguchi,1990,1B2B2,,,,,,
Yamaguchi,1990,1B2B3,,,,,,
Yamaguchi,1990,1B2B31,,,,,,
Yamaguchi,1990,1B2B32,,,,,,
Yamaguchi,1990,1B2B33,,,,,,
Yamaguchi,1990,1B2B34,,,,,,
Yamaguchi,1990,1B2B35,,,,,,
Yamaguchi,1990,1B2B36,,,,,,
Yamaguchi,1990,1B3,,,,,,
Yamaguchi,1990,1C,,,,,,
Yamaguchi,1990,1C1,,,,,,
Yamaguchi,1990,1C1A,,,,,,
Yamaguchi,1990,1C1B,,,,,,
Yamaguchi,1990,1C1C,,,,,,
Yamaguchi,1990,1C2,,,,,,
Yamaguchi,1990,1C2A,,,,,,
Yamaguchi,1990,1C2B,,,,,,
Yamaguchi,1990,1C3,,,,,,
Yamaguchi,1990,2A,,,,,,
Yamaguchi,1990,2A1,,,,,,
Yamaguchi,1990,2A2,,,,,,
Yamaguchi,1990,2A3,,,,,,
Yamaguchi,1990,2A4,,,,,,
Yamaguchi,1990,2A4A,,,,,,
Yamaguchi,1990,2A4B,,,,,,
Yamaguchi,1990,2A4C,,,,,,
Yamaguchi,1990,2A4D,,,,,,
Yamaguchi,1990,2B,,,,,,
Yamaguchi,1990,2B1,,,,,,
Yamaguchi,1990,2B10,,,,,,
Yamaguchi,1990,2B2,,,,,,
Yamaguchi,1990,2B3,,,,,,
Yamaguchi,1990,2B4,,,,,,
Yamaguchi,1990,2B5,,,,,,
Yamaguchi,1990,2B6,,,,,,
Yamaguchi,1990,2B7,,,,,,
Yamaguchi,1990,2B8,,,,,,
Yamaguchi,1990,2B8A,,,,,,
Yamaguchi,1990,2B8B,,,,,,
Yamaguchi,1990,2B8C,,,,,,
Yamaguchi,1990,2B8D,,,,,,
Yamaguchi,1990,2B8E,,,,,,
Yamaguchi,1990,2B8F,,,,,,
Yamaguchi,1990,2B9,,,,,,
Yamaguchi,1990,2B9A,,,,,,
Yamaguchi,1990,2B9B,,,,,,
Yamaguchi,1990,2C,,,,,,
Yamaguchi,1990,2C1,,,,,,
Yamaguchi,1990,2C2,,,,,,
Yamaguchi,1990,2C3,,,,,,
Yamaguchi,1990,2C4,,,,,,
Yamaguchi,1990,2C5,,,,,,
Yamaguchi,1990,2C6,,,,,,
Yamaguchi,1990,2C7,,,,,,
