jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Iowa,1990,4A1,,,,,,
Iowa,1990,4A2,,,,,,
Iowa,1990,4A3,,,,,,
Iowa,1990,4B,,,,,,
Iowa,1990,4C,,,,,,
Iowa,1990,4C1,,,,,,
Iowa,1990,4C2,,,,,,
Iowa,1990,4D,,,,,,
Iowa,1990,4D1,,,,,,
Iowa,1990,4D2,,,,,,
Iowa,1990,4E,,,,,,
Iowa,1990,5A,,,,,,
Iowa,1990,5A1,,,,,,
Iowa,1990,5A2,,,,,,
Iowa,1991,0,,,,,,
Iowa,1991,1,,,,,,
Iowa,1991,2,,,,,,
Iowa,1991,3,,,,,,
Iowa,1991,4,,,,,,
Iowa,1991,5,,,,,,
Iowa,1991,1A,Coal,,,,,
Iowa,1991,1A,Natural gas,,,,,
Iowa,1991,1A,Oil,,,,,
Iowa,1991,1A1,Coal,,,,,
Iowa,1991,1A1,Natural gas,,,,,
Iowa,1991,1A1,Oil,,,,,
Iowa,1991,1A1A,Coal,,,,,
Iowa,1991,1A1A,Natural gas,,,,,
Iowa,1991,1A1A,Oil,,,,,
Iowa,1991,1A1A1,Coal,,,,,
Iowa,1991,1A1A1,Natural gas,,,,,
Iowa,1991,1A1A1,Oil,,,,,
Iowa,1991,1A1A2,Coal,,,,,
Iowa,1991,1A1A2,Natural gas,,,,,
Iowa,1991,1A1A2,Oil,,,,,
Iowa,1991,1A1A3,Coal,,,,,
Iowa,1991,1A1A3,Natural gas,,,,,
Iowa,1991,1A1A3,Oil,,,,,
Iowa,1991,1A1B,Coal,,,,,
Iowa,1991,1A1B,Natural gas,,,,,
Iowa,1991,1A1B,Oil,,,,,
Iowa,1991,1A1C,Coal,,,,,
Iowa,1991,1A1C,Natural gas,,,,,
Iowa,1991,1A1C,Oil,,,,,
Iowa,1991,1A2,Coal,,,,,
Iowa,1991,1A2,Natural gas,,,,,
Iowa,1991,1A2,Oil,,,,,
Iowa,1991,1A2A,Coal,,,,,
Iowa,1991,1A2A,Natural gas,,,,,
Iowa,1991,1A2A,Oil,,,,,
