jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Tlaxcala,1989,3B6B5,,,,,,
Tlaxcala,1989,3C,,,,,,
Tlaxcala,1989,3C1,,,,,,
Tlaxcala,1989,3C2,,,,,,
Tlaxcala,1989,3C3,,,,,,
Tlaxcala,1989,3C4,,,,,,
Tlaxcala,1989,3C5,,,,,,
Tlaxcala,1989,3C6,,,,,,
Tlaxcala,1989,3C7,,,,,,
Tlaxcala,1989,3C8,,,,,,
Tlaxcala,1989,3D,,,,,,
Tlaxcala,1989,3D1,,,,,,
Tlaxcala,1989,3D2,,,,,,
Tlaxcala,1989,4A,,,,,,
Tlaxcala,1989,4A1,,,,,,
Tlaxcala,1989,4A2,,,,,,
Tlaxcala,1989,4A3,,,,,,
Tlaxcala,1989,4B,,,,,,
Tlaxcala,1989,4C,,,,,,
Tlaxcala,1989,4C1,,,,,,
Tlaxcala,1989,4C2,,,,,,
Tlaxcala,1989,4D,,,,,,
Tlaxcala,1989,4D1,,,,,,
Tlaxcala,1989,4D2,,,,,,
Tlaxcala,1989,4E,,,,,,
Tlaxcala,1989,5A,,,,,,
Tlaxcala,1989,5A1,,,,,,
Tlaxcala,1989,5A2,,,,,,
Tlaxcala,1990,0,,,,,,
Tlaxcala,1990,1,,,,,,
Tlaxcala,1990,2,,,,,,
Tlaxcala,1990,3,,,,,,
Tlaxcala,1990,4,,,,,,
Tlaxcala,1990,5,,,,,,
Tlaxcala,1990,1A,Coal,,,,,
Tlaxcala,1990,1A,Natural gas,,,,,
Tlaxcala,1990,1A,Oil,,,,,
Tlaxcala,1990,1A1,Coal,,,,,
Tlaxcala,1990,1A1,Natural gas,,,,,
Tlaxcala,1990,1A1,Oil,,,,,
Tlaxcala,1990,1A1A,Coal,,,,,
Tlaxcala,1990,1A1A,Natural gas,,,,,
Tlaxcala,1990,1A1A,Oil,,,,,
Tlaxcala,1990,1A1A1,Coal,,,,,
Tlaxcala,1990,1A1A1,Natural gas,,,,,
Tlaxcala,1990,1A1A1,Oil,,,,,
Tlaxcala,1990,1A1A2,Coal,,,,,
Tlaxcala,1990,1A1A2,Natural gas,,,,,
Tlaxcala,1990,1A1A2,Oil,,,,,
Tlaxcala,1990,1A1A3,Coal,,,,,
Tlaxcala,1990,1A1A3,Natural gas,,,,,
Tlaxcala,1990,1A1A3,Oil,,,,,
Tlaxcala,1990,1A1B,Coal,,,,,
Tlaxcala,1990,1A1B,Natural gas,,,,,
Tlaxcala,1990,1A1B,Oil,,,,,
Tlaxcala,1990,1A1C,Coal,,,,,
Tlaxcala,1990,1A1C,Natural gas,,,,,
Tlaxcala,1990,1A1C,Oil,,,,,
Tlaxcala,1990,1A2,Coal,,,,,
Tlaxcala,1990,1A2,Natural gas,,,,,
Tlaxcala,1990,1A2,Oil,,,,,
Tlaxcala,1990,1A2A,Coal,,,,,
Tlaxcala,1990,1A2A,Natural gas,,,,,
Tlaxcala,1990,1A2A,Oil,,,,,
Tlaxcala,1990,1A2B,Coal,,,,,
Tlaxcala,1990,1A2B,Natural gas,,,,,
Tlaxcala,1990,1A2B,Oil,,,,,
Tlaxcala,1990,1A2C,Coal,,,,,
Tlaxcala,1990,1A2C,Natural gas,,,,,
Tlaxcala,1990,1A2C,Oil,,,,,
Tlaxcala,1990,1A2D,Coal,,,,,
Tlaxcala,1990,1A2D,Natural gas,,,,,
Tlaxcala,1990,1A2D,Oil,,,,,
Tlaxcala,1990,1A2E,Coal,,,,,
Tlaxcala,1990,1A2E,Natural gas,,,,,
Tlaxcala,1990,1A2E,Oil,,,,,
Tlaxcala,1990,1A2F,Coal,,,,,
Tlaxcala,1990,1A2F,Natural gas,,,,,
Tlaxcala,1990,1A2F,Oil,,,,,
Tlaxcala,1990,1A2G,Coal,,,,,
Tlaxcala,1990,1A2G,Natural gas,,,,,
Tlaxcala,1990,1A2G,Oil,,,,,
Tlaxcala,1990,1A2H,Coal,,,,,
Tlaxcala,1990,1A2H,Natural gas,,,,,
Tlaxcala,1990,1A2H,Oil,,,,,
Tlaxcala,1990,1A2I,Coal,,,,,
Tlaxcala,1990,1A2I,Natural gas,,,,,
Tlaxcala,1990,1A2I,Oil,,,,,
Tlaxcala,1990,1A2J,Coal,,,,,
Tlaxcala,1990,1A2J,Natural gas,,,,,
Tlaxcala,1990,1A2J,Oil,,,,,
Tlaxcala,1990,1A2K,Coal,,,,,
Tlaxcala,1990,1A2K,Natural gas,,,,,
Tlaxcala,1990,1A2K,Oil,,,,,
Tlaxcala,1990,1A2L,Coal,,,,,
Tlaxcala,1990,1A2L,Natural gas,,,,,
Tlaxcala,1990,1A2L,Oil,,,,,
Tlaxcala,1990,1A2M,Coal,,,,,
Tlaxcala,1990,1A2M,Natural gas,,,,,
Tlaxcala,1990,1A2M,Oil,,,,,
Tlaxcala,1990,1A3,Coal,,,,,
Tlaxcala,1990,1A3,Natural gas,,,,,
Tlaxcala,1990,1A3,Oil,,,,,
Tlaxcala,1990,1A3A,Coal,,,,,
Tlaxcala,1990,1A3A,Natural gas,,,,,
Tlaxcala,1990,1A3A,Oil,,,,,
Tlaxcala,1990,1A3A1,Coal,,,,,
Tlaxcala,1990,1A3A1,Natural gas,,,,,
Tlaxcala,1990,1A3A1,Oil,,,,,
Tlaxcala,1990,1A3A2,Coal,,,,,
Tlaxcala,1990,1A3A2,Natural gas,,,,,
Tlaxcala,1990,1A3A2,Oil,,,,,
Tlaxcala,1990,1A3B,Coal,,,,,
Tlaxcala,1990,1A3B,Natural gas,,,,,
Tlaxcala,1990,1A3B,Oil,,,,,
Tlaxcala,1990,1A3C,Coal,,,,,
Tlaxcala,1990,1A3C,Natural gas,,,,,
Tlaxcala,1990,1A3C,Oil,,,,,
Tlaxcala,1990,1A3D,Coal,,,,,
Tlaxcala,1990,1A3D,Natural gas,,,,,
Tlaxcala,1990,1A3D,Oil,,,,,
Tlaxcala,1990,1A3D1,Coal,,,,,
Tlaxcala,1990,1A3D1,Natural gas,,,,,
Tlaxcala,1990,1A3D1,Oil,,,,,
Tlaxcala,1990,1A3D2,Coal,,,,,
Tlaxcala,1990,1A3D2,Natural gas,,,,,
Tlaxcala,1990,1A3D2,Oil,,,,,
Tlaxcala,1990,1A3E,Coal,,,,,
Tlaxcala,1990,1A3E,Natural gas,,,,,
Tlaxcala,1990,1A3E,Oil,,,,,
Tlaxcala,1990,1A3E1,Coal,,,,,
Tlaxcala,1990,1A3E1,Natural gas,,,,,
Tlaxcala,1990,1A3E1,Oil,,,,,
Tlaxcala,1990,1A4,Coal,,,,,
Tlaxcala,1990,1A4,Natural gas,,,,,
Tlaxcala,1990,1A4,Oil,,,,,
Tlaxcala,1990,1A4A,Coal,,,,,
Tlaxcala,1990,1A4A,Natural gas,,,,,
Tlaxcala,1990,1A4A,Oil,,,,,
Tlaxcala,1990,1A4B,Coal,,,,,
Tlaxcala,1990,1A4B,Natural gas,,,,,
Tlaxcala,1990,1A4B,Oil,,,,,
Tlaxcala,1990,1A4C,Coal,,,,,
Tlaxcala,1990,1A4C,Natural gas,,,,,
Tlaxcala,1990,1A4C,Oil,,,,,
Tlaxcala,1990,1A4C1,Coal,,,,,
Tlaxcala,1990,1A4C1,Natural gas,,,,,
Tlaxcala,1990,1A4C1,Oil,,,,,
Tlaxcala,1990,1A4C2,Coal,,,,,
Tlaxcala,1990,1A4C2,Natural gas,,,,,
Tlaxcala,1990,1A4C2,Oil,,,,,
Tlaxcala,1990,1A4C3,Coal,,,,,
Tlaxcala,1990,1A4C3,Natural gas,,,,,
Tlaxcala,1990,1A4C3,Oil,,,,,
Tlaxcala,1990,1A5,Coal,,,,,
Tlaxcala,1990,1A5,Natural gas,,,,,
Tlaxcala,1990,1A5,Oil,,,,,
Tlaxcala,1990,1A5A,Coal,,,,,
Tlaxcala,1990,1A5A,Natural gas,,,,,
Tlaxcala,1990,1A5A,Oil,,,,,
Tlaxcala,1990,1A5B,Coal,,,,,
Tlaxcala,1990,1A5B,Natural gas,,,,,
Tlaxcala,1990,1A5B,Oil,,,,,
Tlaxcala,1990,1A5C,Coal,,,,,
Tlaxcala,1990,1A5C,Natural gas,,,,,
Tlaxcala,1990,1A5C,Oil,,,,,
Tlaxcala,1990,1B,,,,,,
Tlaxcala,1990,1B1,,,,,,
Tlaxcala,1990,1B1A,,,,,,
Tlaxcala,1990,1B1A1,,,,,,
Tlaxcala,1990,1B1A11,,,,,,
Tlaxcala,1990,1B1A12,,,,,,
Tlaxcala,1990,1B1A13,,,,,,
Tlaxcala,1990,1B1A14,,,,,,
Tlaxcala,1990,1B1A2,,,,,,
Tlaxcala,1990,1B1A21,,,,,,
Tlaxcala,1990,1B1A22,,,,,,
Tlaxcala,1990,1B1B,,,,,,
Tlaxcala,1990,1B2,,,,,,
Tlaxcala,1990,1B2A,,,,,,
Tlaxcala,1990,1B2A1,,,,,,
Tlaxcala,1990,1B2A2,,,,,,
Tlaxcala,1990,1B2A3,,,,,,
Tlaxcala,1990,1B2A31,,,,,,
Tlaxcala,1990,1B2A32,,,,,,
Tlaxcala,1990,1B2A33,,,,,,
Tlaxcala,1990,1B2A34,,,,,,
Tlaxcala,1990,1B2A35,,,,,,
Tlaxcala,1990,1B2A36,,,,,,
Tlaxcala,1990,1B2B,,,,,,
Tlaxcala,1990,1B2B1,,,,,,
Tlaxcala,1990,1B2B2,,,,,,
Tlaxcala,1990,1B2B3,,,,,,
Tlaxcala,1990,1B2B31,,,,,,
Tlaxcala,1990,1B2B32,,,,,,
Tlaxcala,1990,1B2B33,,,,,,
Tlaxcala,1990,1B2B34,,,,,,
Tlaxcala,1990,1B2B35,,,,,,
Tlaxcala,1990,1B2B36,,,,,,
Tlaxcala,1990,1B3,,,,,,
Tlaxcala,1990,1C,,,,,,
Tlaxcala,1990,1C1,,,,,,
Tlaxcala,1990,1C1A,,,,,,
Tlaxcala,1990,1C1B,,,,,,
Tlaxcala,1990,1C1C,,,,,,
Tlaxcala,1990,1C2,,,,,,
Tlaxcala,1990,1C2A,,,,,,
Tlaxcala,1990,1C2B,,,,,,
Tlaxcala,1990,1C3,,,,,,
Tlaxcala,1990,2A,,,,,,
Tlaxcala,1990,2A1,,,,,,
Tlaxcala,1990,2A2,,,,,,
Tlaxcala,1990,2A3,,,,,,
Tlaxcala,1990,2A4,,,,,,
Tlaxcala,1990,2A4A,,,,,,
Tlaxcala,1990,2A4B,,,,,,
Tlaxcala,1990,2A4C,,,,,,
Tlaxcala,1990,2A4D,,,,,,
Tlaxcala,1990,2B,,,,,,
Tlaxcala,1990,2B1,,,,,,
Tlaxcala,1990,2B10,,,,,,
Tlaxcala,1990,2B2,,,,,,
Tlaxcala,1990,2B3,,,,,,
Tlaxcala,1990,2B4,,,,,,
Tlaxcala,1990,2B5,,,,,,
Tlaxcala,1990,2B6,,,,,,
Tlaxcala,1990,2B7,,,,,,
Tlaxcala,1990,2B8,,,,,,
Tlaxcala,1990,2B8A,,,,,,
Tlaxcala,1990,2B8B,,,,,,
Tlaxcala,1990,2B8C,,,,,,
Tlaxcala,1990,2B8D,,,,,,
Tlaxcala,1990,2B8E,,,,,,
Tlaxcala,1990,2B8F,,,,,,
Tlaxcala,1990,2B9,,,,,,
Tlaxcala,1990,2B9A,,,,,,
Tlaxcala,1990,2B9B,,,,,,
Tlaxcala,1990,2C,,,,,,
Tlaxcala,1990,2C1,,,,,,
Tlaxcala,1990,2C2,,,,,,
Tlaxcala,1990,2C3,,,,,,
Tlaxcala,1990,2C4,,,,,,
Tlaxcala,1990,2C5,,,,,,
Tlaxcala,1990,2C6,,,,,,
Tlaxcala,1990,2C7,,,,,,
Tlaxcala,1990,2D,,,,,,
Tlaxcala,1990,2D1,,,,,,
Tlaxcala,1990,2D2,,,,,,
Tlaxcala,1990,2D3,,,,,,
Tlaxcala,1990,2D4,,,,,,
Tlaxcala,1990,2E,,,,,,
Tlaxcala,1990,2E1,,,,,,
Tlaxcala,1990,2E2,,,,,,
Tlaxcala,1990,2E3,,,,,,
Tlaxcala,1990,2E4,,,,,,
Tlaxcala,1990,2E5,,,,,,
Tlaxcala,1990,2F,,,,,,
Tlaxcala,1990,2F1,,,,,,
Tlaxcala,1990,2F2,,,,,,
Tlaxcala,1990,2F3,,,,,,
Tlaxcala,1990,2F4,,,,,,
Tlaxcala,1990,2F5,,,,,,
Tlaxcala,1990,2F6,,,,,,
Tlaxcala,1990,2G,,,,,,
Tlaxcala,1990,2G1,,,,,,
Tlaxcala,1990,2G2,,,,,,
Tlaxcala,1990,2G3,,,,,,
Tlaxcala,1990,2G4,,,,,,
Tlaxcala,1990,2H,,,,,,
Tlaxcala,1990,2H1,,,,,,
Tlaxcala,1990,2H2,,,,,,
Tlaxcala,1990,2H3,,,,,,
Tlaxcala,1990,3A,,,,,,
Tlaxcala,1990,3A1,,,,,,
Tlaxcala,1990,3A2,,,,,,
Tlaxcala,1990,3B,,,,,,
Tlaxcala,1990,3B1,,,,,,
Tlaxcala,1990,3B1A,,,,,,
Tlaxcala,1990,3B1B,,,,,,
Tlaxcala,1990,3B2,,,,,,
Tlaxcala,1990,3B2A,,,,,,
Tlaxcala,1990,3B2B,,,,,,
Tlaxcala,1990,3B3,,,,,,
Tlaxcala,1990,3B3A,,,,,,
Tlaxcala,1990,3B3B,,,,,,
Tlaxcala,1990,3B4,,,,,,
Tlaxcala,1990,3B4A,,,,,,
Tlaxcala,1990,3B4B,,,,,,
Tlaxcala,1990,3B5,,,,,,
Tlaxcala,1990,3B5A,,,,,,
Tlaxcala,1990,3B5B,,,,,,
Tlaxcala,1990,3B6,,,,,,
Tlaxcala,1990,3B6A,,,,,,
Tlaxcala,1990,3B6B,,,,,,
Tlaxcala,1990,3B6B1,,,,,,
Tlaxcala,1990,3B6B2,,,,,,
Tlaxcala,1990,3B6B3,,,,,,
Tlaxcala,1990,3B6B4,,,,,,
Tlaxcala,1990,3B6B5,,,,,,
Tlaxcala,1990,3C,,,,,,
Tlaxcala,1990,3C1,,,,,,
Tlaxcala,1990,3C2,,,,,,
Tlaxcala,1990,3C3,,,,,,
Tlaxcala,1990,3C4,,,,,,
Tlaxcala,1990,3C5,,,,,,
Tlaxcala,1990,3C6,,,,,,
Tlaxcala,1990,3C7,,,,,,
Tlaxcala,1990,3C8,,,,,,
Tlaxcala,1990,3D,,,,,,
Tlaxcala,1990,3D1,,,,,,
Tlaxcala,1990,3D2,,,,,,
Tlaxcala,1990,4A,,,,,,
Tlaxcala,1990,4A1,,,,,,
Tlaxcala,1990,4A2,,,,,,
Tlaxcala,1990,4A3,,,,,,
Tlaxcala,1990,4B,,,,,,
Tlaxcala,1990,4C,,,,,,
Tlaxcala,1990,4C1,,,,,,
Tlaxcala,1990,4C2,,,,,,
Tlaxcala,1990,4D,,,,,,
