jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Hokkaido,1989,1A5,Oil,,,,,
Hokkaido,1989,1A5A,Coal,,,,,
Hokkaido,1989,1A5A,Natural gas,,,,,
Hokkaido,1989,1A5A,Oil,,,,,
Hokkaido,1989,1A5B,Coal,,,,,
Hokkaido,1989,1A5B,Natural gas,,,,,
Hokkaido,1989,1A5B,Oil,,,,,
Hokkaido,1989,1A5C,Coal,,,,,
Hokkaido,1989,1A5C,Natural gas,,,,,
Hokkaido,1989,1A5C,Oil,,,,,
Hokkaido,1989,1B,,,,,,
Hokkaido,1989,1B1,,,,,,
Hokkaido,1989,1B1A,,,,,,
Hokkaido,1989,1B1A1,,,,,,
Hokkaido,1989,1B1A11,,,,,,
Hokkaido,1989,1B1A12,,,,,,
Hokkaido,1989,1B1A13,,,,,,
Hokkaido,1989,1B1A14,,,,,,
Hokkaido,1989,1B1A2,,,,,,
Hokkaido,1989,1B1A21,,,,,,
Hokkaido,1989,1B1A22,,,,,,
Hokkaido,1989,1B1B,,,,,,
Hokkaido,1989,1B2,,,,,,
Hokkaido,1989,1B2A,,,,,,
Hokkaido,1989,1B2A1,,,,,,
Hokkaido,1989,1B2A2,,,,,,
Hokkaido,1989,1B2A3,,,,,,
Hokkaido,1989,1B2A31,,,,,,
Hokkaido,1989,1B2A32,,,,,,
Hokkaido,1989,1B2A33,,,,,,
Hokkaido,1989,1B2A34,,,,,,
Hokkaido,1989,1B2A35,,,,,,
Hokkaido,1989,1B2A36,,,,,,
Hokkaido,1989,1B2B,,,,,,
Hokkaido,1989,1B2B1,,,,,,
Hokkaido,1989,1B2B2,,,,,,
Hokkaido,1989,1B2B3,,,,,,
Hokkaido,1989,1B2B31,,,,,,
Hokkaido,1989,1B2B32,,,,,,
Hokkaido,1989,1B2B33,,,,,,
Hokkaido,1989,1B2B34,,,,,,
Hokkaido,1989,1B2B35,,,,,,
Hokkaido,1989,1B2B36,,,,,,
Hokkaido,1989,1B3,,,,,,
Hokkaido,1989,1C,,,,,,
Hokkaido,1989,1C1,,,,,,
Hokkaido,1989,1C1A,,,,,,
Hokkaido,1989,1C1B,,,,,,
Hokkaido,1989,1C1C,,,,,,
Hokkaido,1989,1C2,,,,,,
Hokkaido,1989,1C2A,,,,,,
Hokkaido,1989,1C2B,,,,,,
Hokkaido,1989,1C3,,,,,,
Hokkaido,1989,2A,,,,,,
Hokkaido,1989,2A1,,,,,,
Hokkaido,1989,2A2,,,,,,
Hokkaido,1989,2A3,,,,,,
Hokkaido,1989,2A4,,,,,,
Hokkaido,1989,2A4A,,,,,,
Hokkaido,1989,2A4B,,,,,,
Hokkaido,1989,2A4C,,,,,,
Hokkaido,1989,2A4D,,,,,,
Hokkaido,1989,2B,,,,,,
Hokkaido,1989,2B1,,,,,,
Hokkaido,1989,2B10,,,,,,
Hokkaido,1989,2B2,,,,,,
Hokkaido,1989,2B3,,,,,,
Hokkaido,1989,2B4,,,,,,
Hokkaido,1989,2B5,,,,,,
Hokkaido,1989,2B6,,,,,,
Hokkaido,1989,2B7,,,,,,
Hokkaido,1989,2B8,,,,,,
Hokkaido,1989,2B8A,,,,,,
Hokkaido,1989,2B8B,,,,,,
Hokkaido,1989,2B8C,,,,,,
Hokkaido,1989,2B8D,,,,,,
Hokkaido,1989,2B8E,,,,,,
Hokkaido,1989,2B8F,,,,,,
Hokkaido,1989,2B9,,,,,,
Hokkaido,1989,2B9A,,,,,,
Hokkaido,1989,2B9B,,,,,,
Hokkaido,1989,2C,,,,,,
Hokkaido,1989,2C1,,,,,,
Hokkaido,1989,2C2,,,,,,
Hokkaido,1989,2C3,,,,,,
Hokkaido,1989,2C4,,,,,,
Hokkaido,1989,2C5,,,,,,
Hokkaido,1989,2C6,,,,,,
Hokkaido,1989,2C7,,,,,,
Hokkaido,1989,2D,,,,,,
Hokkaido,1989,2D1,,,,,,
Hokkaido,1989,2D2,,,,,,
Hokkaido,1989,2D3,,,,,,
Hokkaido,1989,2D4,,,,,,
Hokkaido,1989,2E,,,,,,
Hokkaido,1989,2E1,,,,,,
Hokkaido,1989,2E2,,,,,,
Hokkaido,1989,2E3,,,,,,
Hokkaido,1989,2E4,,,,,,
Hokkaido,1989,2E5,,,,,,
Hokkaido,1989,2F,,,,,,
Hokkaido,1989,2F1,,,,,,
Hokkaido,1989,2F2,,,,,,
Hokkaido,1989,2F3,,,,,,
Hokkaido,1989,2F4,,,,,,
Hokkaido,1989,2F5,,,,,,
Hokkaido,1989,2F6,,,,,,
Hokkaido,1989,2G,,,,,,
Hokkaido,1989,2G1,,,,,,
Hokkaido,1989,2G2,,,,,,
Hokkaido,1989,2G3,,,,,,
Hokkaido,1989,2G4,,,,,,
Hokkaido,1989,2H,,,,,,
Hokkaido,1989,2H1,,,,,,
Hokkaido,1989,2H2,,,,,,
Hokkaido,1989,2H3,,,,,,
Hokkaido,1989,3A,,,,,,
Hokkaido,1989,3A1,,,,,,
Hokkaido,1989,3A2,,,,,,
Hokkaido,1989,3B,,,,,,
Hokkaido,1989,3B1,,,,,,
Hokkaido,1989,3B1A,,,,,,
Hokkaido,1989,3B1B,,,,,,
Hokkaido,1989,3B2,,,,,,
Hokkaido,1989,3B2A,,,,,,
Hokkaido,1989,3B2B,,,,,,
Hokkaido,1989,3B3,,,,,,
Hokkaido,1989,3B3A,,,,,,
Hokkaido,1989,3B3B,,,,,,
Hokkaido,1989,3B4,,,,,,
Hokkaido,1989,3B4A,,,,,,
Hokkaido,1989,3B4B,,,,,,
Hokkaido,1989,3B5,,,,,,
Hokkaido,1989,3B5A,,,,,,
Hokkaido,1989,3B5B,,,,,,
Hokkaido,1989,3B6,,,,,,
Hokkaido,1989,3B6A,,,,,,
Hokkaido,1989,3B6B,,,,,,
Hokkaido,1989,3B6B1,,,,,,
Hokkaido,1989,3B6B2,,,,,,
Hokkaido,1989,3B6B3,,,,,,
Hokkaido,1989,3B6B4,,,,,,
Hokkaido,1989,3B6B5,,,,,,
Hokkaido,1989,3C,,,,,,
Hokkaido,1989,3C1,,,,,,
Hokkaido,1989,3C2,,,,,,
Hokkaido,1989,3C3,,,,,,
Hokkaido,1989,3C4,,,,,,
Hokkaido,1989,3C5,,,,,,
Hokkaido,1989,3C6,,,,,,
Hokkaido,1989,3C7,,,,,,
Hokkaido,1989,3C8,,,,,,
Hokkaido,1989,3D,,,,,,
Hokkaido,1989,3D1,,,,,,
Hokkaido,1989,3D2,,,,,,
Hokkaido,1989,4A,,,,,,
Hokkaido,1989,4A1,,,,,,
Hokkaido,1989,4A2,,,,,,
Hokkaido,1989,4A3,,,,,,
Hokkaido,1989,4B,,,,,,
Hokkaido,1989,4C,,,,,,
Hokkaido,1989,4C1,,,,,,
Hokkaido,1989,4C2,,,,,,
Hokkaido,1989,4D,,,,,,
Hokkaido,1989,4D1,,,,,,
Hokkaido,1989,4D2,,,,,,
Hokkaido,1989,4E,,,,,,
Hokkaido,1989,5A,,,,,,
Hokkaido,1989,5A1,,,,,,
Hokkaido,1989,5A2,,,,,,
Hokkaido,1990,0,,,,,,
Hokkaido,1990,1,,,,,,
Hokkaido,1990,2,,,,,,
Hokkaido,1990,3,,,,,,
Hokkaido,1990,4,,,,,,
Hokkaido,1990,5,,,,,,
Hokkaido,1990,1A,Coal,,,,,
Hokkaido,1990,1A,Natural gas,,,,,
Hokkaido,1990,1A,Oil,,,,,
Hokkaido,1990,1A1,Coal,,,,,
Hokkaido,1990,1A1,Natural gas,,,,,
Hokkaido,1990,1A1,Oil,,,,,
Hokkaido,1990,1A1A,Coal,,,,,
Hokkaido,1990,1A1A,Natural gas,,,,,
Hokkaido,1990,1A1A,Oil,,,,,
Hokkaido,1990,1A1A1,Coal,,,,,
Hokkaido,1990,1A1A1,Natural gas,,,,,
Hokkaido,1990,1A1A1,Oil,,,,,
Hokkaido,1990,1A1A2,Coal,,,,,
Hokkaido,1990,1A1A2,Natural gas,,,,,
Hokkaido,1990,1A1A2,Oil,,,,,
Hokkaido,1990,1A1A3,Coal,,,,,
Hokkaido,1990,1A1A3,Natural gas,,,,,
Hokkaido,1990,1A1A3,Oil,,,,,
Hokkaido,1990,1A1B,Coal,,,,,
Hokkaido,1990,1A1B,Natural gas,,,,,
Hokkaido,1990,1A1B,Oil,,,,,
Hokkaido,1990,1A1C,Coal,,,,,
Hokkaido,1990,1A1C,Natural gas,,,,,
Hokkaido,1990,1A1C,Oil,,,,,
Hokkaido,1990,1A2,Coal,,,,,
Hokkaido,1990,1A2,Natural gas,,,,,
Hokkaido,1990,1A2,Oil,,,,,
Hokkaido,1990,1A2A,Coal,,,,,
Hokkaido,1990,1A2A,Natural gas,,,,,
Hokkaido,1990,1A2A,Oil,,,,,
Hokkaido,1990,1A2B,Coal,,,,,
Hokkaido,1990,1A2B,Natural gas,,,,,
Hokkaido,1990,1A2B,Oil,,,,,
Hokkaido,1990,1A2C,Coal,,,,,
Hokkaido,1990,1A2C,Natural gas,,,,,
Hokkaido,1990,1A2C,Oil,,,,,
Hokkaido,1990,1A2D,Coal,,,,,
Hokkaido,1990,1A2D,Natural gas,,,,,
Hokkaido,1990,1A2D,Oil,,,,,
Hokkaido,1990,1A2E,Coal,,,,,
Hokkaido,1990,1A2E,Natural gas,,,,,
Hokkaido,1990,1A2E,Oil,,,,,
Hokkaido,1990,1A2F,Coal,,,,,
Hokkaido,1990,1A2F,Natural gas,,,,,
Hokkaido,1990,1A2F,Oil,,,,,
Hokkaido,1990,1A2G,Coal,,,,,
Hokkaido,1990,1A2G,Natural gas,,,,,
Hokkaido,1990,1A2G,Oil,,,,,
Hokkaido,1990,1A2H,Coal,,,,,
Hokkaido,1990,1A2H,Natural gas,,,,,
Hokkaido,1990,1A2H,Oil,,,,,
Hokkaido,1990,1A2I,Coal,,,,,
Hokkaido,1990,1A2I,Natural gas,,,,,
Hokkaido,1990,1A2I,Oil,,,,,
Hokkaido,1990,1A2J,Coal,,,,,
Hokkaido,1990,1A2J,Natural gas,,,,,
Hokkaido,1990,1A2J,Oil,,,,,
Hokkaido,1990,1A2K,Coal,,,,,
Hokkaido,1990,1A2K,Natural gas,,,,,
Hokkaido,1990,1A2K,Oil,,,,,
Hokkaido,1990,1A2L,Coal,,,,,
Hokkaido,1990,1A2L,Natural gas,,,,,
