jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
"Congo, Dem. Rep.",1989,1B2B34,,,,,,
"Congo, Dem. Rep.",1989,1B2B35,,,,,,
"Congo, Dem. Rep.",1989,1B2B36,,,,,,
"Congo, Dem. Rep.",1989,1B3,,,,,,
"Congo, Dem. Rep.",1989,1C,,,,,,
"Congo, Dem. Rep.",1989,1C1,,,,,,
"Congo, Dem. Rep.",1989,1C1A,,,,,,
"Congo, Dem. Rep.",1989,1C1B,,,,,,
"Congo, Dem. Rep.",1989,1C1C,,,,,,
"Congo, Dem. Rep.",1989,1C2,,,,,,
"Congo, Dem. Rep.",1989,1C2A,,,,,,
"Congo, Dem. Rep.",1989,1C2B,,,,,,
"Congo, Dem. Rep.",1989,1C3,,,,,,
"Congo, Dem. Rep.",1989,2,,,,,,
"Congo, Dem. Rep.",1989,20,,,,,,
"Congo, Dem. Rep.",1989,200,,,,,,
"Congo, Dem. Rep.",1989,2000,,,,,,
"Congo, Dem. Rep.",1989,20000,,,,,,
"Congo, Dem. Rep.",1989,200000,,,,,,
"Congo, Dem. Rep.",1989,2A,,,,,,
"Congo, Dem. Rep.",1989,2A1,,,,,,
"Congo, Dem. Rep.",1989,2A2,,,,,,
"Congo, Dem. Rep.",1989,2A3,,,,,,
"Congo, Dem. Rep.",1989,2A4,,,,,,
"Congo, Dem. Rep.",1989,2A4A,,,,,,
"Congo, Dem. Rep.",1989,2A4B,,,,,,
"Congo, Dem. Rep.",1989,2A4C,,,,,,
"Congo, Dem. Rep.",1989,2A4D,,,,,,
"Congo, Dem. Rep.",1989,2B,,,,,,
"Congo, Dem. Rep.",1989,2B1,,,,,,
"Congo, Dem. Rep.",1989,2B10,,,,,,
"Congo, Dem. Rep.",1989,2B2,,,,,,
"Congo, Dem. Rep.",1989,2B3,,,,,,
"Congo, Dem. Rep.",1989,2B4,,,,,,
"Congo, Dem. Rep.",1989,2B5,,,,,,
"Congo, Dem. Rep.",1989,2B6,,,,,,
"Congo, Dem. Rep.",1989,2B7,,,,,,
"Congo, Dem. Rep.",1989,2B8,,,,,,
"Congo, Dem. Rep.",1989,2B8A,,,,,,
"Congo, Dem. Rep.",1989,2B8B,,,,,,
"Congo, Dem. Rep.",1989,2B8C,,,,,,
"Congo, Dem. Rep.",1989,2B8D,,,,,,
"Congo, Dem. Rep.",1989,2B8E,,,,,,
"Congo, Dem. Rep.",1989,2B8F,,,,,,
"Congo, Dem. Rep.",1989,2B9,,,,,,
"Congo, Dem. Rep.",1989,2B9A,,,,,,
"Congo, Dem. Rep.",1989,2B9B,,,,,,
"Congo, Dem. Rep.",1989,2C,,,,,,
"Congo, Dem. Rep.",1989,2C1,,,,,,
"Congo, Dem. Rep.",1989,2C2,,,,,,
"Congo, Dem. Rep.",1989,2C3,,,,,,
"Congo, Dem. Rep.",1989,2C4,,,,,,
"Congo, Dem. Rep.",1989,2C5,,,,,,
"Congo, Dem. Rep.",1989,2C6,,,,,,
"Congo, Dem. Rep.",1989,2C7,,,,,,
"Congo, Dem. Rep.",1989,2D,,,,,,
"Congo, Dem. Rep.",1989,2D1,,,,,,
"Congo, Dem. Rep.",1989,2D2,,,,,,
"Congo, Dem. Rep.",1989,2D3,,,,,,
"Congo, Dem. Rep.",1989,2D4,,,,,,
"Congo, Dem. Rep.",1989,2E,,,,,,
"Congo, Dem. Rep.",1989,2F,,,,,,
"Congo, Dem. Rep.",1989,2F1,,,,,,
"Congo, Dem. Rep.",1989,2F2,,,,,,
"Congo, Dem. Rep.",1989,2F3,,,,,,
"Congo, Dem. Rep.",1989,2F4,,,,,,
"Congo, Dem. Rep.",1989,2F5,,,,,,
"Congo, Dem. Rep.",1989,2F6,,,,,,
"Congo, Dem. Rep.",1989,2G,,,,,,
"Congo, Dem. Rep.",1989,2G1,,,,,,
"Congo, Dem. Rep.",1989,2G2,,,,,,
"Congo, Dem. Rep.",1989,2G3,,,,,,
"Congo, Dem. Rep.",1989,2G4,,,,,,
"Congo, Dem. Rep.",1989,2H,,,,,,
"Congo, Dem. Rep.",1989,2H1,,,,,,
"Congo, Dem. Rep.",1989,2H2,,,,,,
"Congo, Dem. Rep.",1989,2H3,,,,,,
"Congo, Dem. Rep.",1989,3,,,,,,
"Congo, Dem. Rep.",1989,3A,,,,,,
"Congo, Dem. Rep.",1989,3A1,,,,,,
"Congo, Dem. Rep.",1989,3A2,,,,,,
"Congo, Dem. Rep.",1989,3B,,,,,,
"Congo, Dem. Rep.",1989,3B1,,,,,,
"Congo, Dem. Rep.",1989,3B1A,,,,,,
"Congo, Dem. Rep.",1989,3B1B,,,,,,
"Congo, Dem. Rep.",1989,3B2,,,,,,
"Congo, Dem. Rep.",1989,3B2A,,,,,,
"Congo, Dem. Rep.",1989,3B2B,,,,,,
"Congo, Dem. Rep.",1989,3B3,,,,,,
"Congo, Dem. Rep.",1989,3B3A,,,,,,
"Congo, Dem. Rep.",1989,3B3B,,,,,,
"Congo, Dem. Rep.",1989,3B4,,,,,,
"Congo, Dem. Rep.",1989,3B4A,,,,,,
"Congo, Dem. Rep.",1989,3B4B,,,,,,
"Congo, Dem. Rep.",1989,3B5,,,,,,
"Congo, Dem. Rep.",1989,3B5A,,,,,,
"Congo, Dem. Rep.",1989,3B5B,,,,,,
"Congo, Dem. Rep.",1989,3B6,,,,,,
"Congo, Dem. Rep.",1989,3B6A,,,,,,
"Congo, Dem. Rep.",1989,3B6B,,,,,,
"Congo, Dem. Rep.",1989,3B6B1,,,,,,
"Congo, Dem. Rep.",1989,3B6B2,,,,,,
"Congo, Dem. Rep.",1989,3B6B3,,,,,,
"Congo, Dem. Rep.",1989,3B6B4,,,,,,
"Congo, Dem. Rep.",1989,3B6B5,,,,,,
"Congo, Dem. Rep.",1989,3C,,,,,,
"Congo, Dem. Rep.",1989,3C1,,,,,,
"Congo, Dem. Rep.",1989,3C2,,,,,,
"Congo, Dem. Rep.",1989,3C3,,,,,,
"Congo, Dem. Rep.",1989,3C4,,,,,,
"Congo, Dem. Rep.",1989,3C5,,,,,,
"Congo, Dem. Rep.",1989,3C6,,,,,,
"Congo, Dem. Rep.",1989,3C7,,,,,,
"Congo, Dem. Rep.",1989,3C8,,,,,,
"Congo, Dem. Rep.",1989,3D,,,,,,
"Congo, Dem. Rep.",1989,3D1,,,,,,
"Congo, Dem. Rep.",1989,3D2,,,,,,
"Congo, Dem. Rep.",1989,4,,,,,,
"Congo, Dem. Rep.",1989,4A,,,,,,
"Congo, Dem. Rep.",1989,4A1,,,,,,
"Congo, Dem. Rep.",1989,4A2,,,,,,
"Congo, Dem. Rep.",1989,4A3,,,,,,
