jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Italy,1990,2B8E,,,,,,
Italy,1990,2B8F,,,,,,
Italy,1990,2B9,,,,,,
Italy,1990,2B9A,,,,,,
Italy,1990,2B9B,,,,,,
Italy,1990,2C,,,,,,
Italy,1990,2C1,,,,,,
Italy,1990,2C2,,,,,,
Italy,1990,2C3,,,,,,
Italy,1990,2C4,,,,,,
Italy,1990,2C5,,,,,,
Italy,1990,2C6,,,,,,
Italy,1990,2C7,,,,,,
Italy,1990,2D,,,,,,
Italy,1990,2D1,,,,,,
Italy,1990,2D2,,,,,,
Italy,1990,2D3,,,,,,
Italy,1990,2D4,,,,,,
Italy,1990,2E,,,,,,
Italy,1990,2F,,,,,,
Italy,1990,2F1,,,,,,
Italy,1990,2F2,,,,,,
Italy,1990,2F3,,,,,,
Italy,1990,2F4,,,,,,
Italy,1990,2F5,,,,,,
Italy,1990,2F6,,,,,,
Italy,1990,2G,,,,,,
Italy,1990,2G1,,,,,,
Italy,1990,2G2,,,,,,
Italy,1990,2G3,,,,,,
Italy,1990,2G4,,,,,,
Italy,1990,2H,,,,,,
Italy,1990,2H1,,,,,,
Italy,1990,2H2,,,,,,
Italy,1990,2H3,,,,,,
Italy,1990,3,,,,,,
Italy,1990,3A,,,,,,
Italy,1990,3A1,,,,,,
Italy,1990,3A2,,,,,,
Italy,1990,3B,,,,,,
Italy,1990,3B1,,,,,,
Italy,1990,3B1A,,,,,,
Italy,1990,3B1B,,,,,,
Italy,1990,3B2,,,,,,
Italy,1990,3B2A,,,,,,
Italy,1990,3B2B,,,,,,
Italy,1990,3B3,,,,,,
Italy,1990,3B3A,,,,,,
Italy,1990,3B3B,,,,,,
Italy,1990,3B4,,,,,,
Italy,1990,3B4A,,,,,,
Italy,1990,3B4B,,,,,,
Italy,1990,3B5,,,,,,
Italy,1990,3B5A,,,,,,
Italy,1990,3B5B,,,,,,
Italy,1990,3B6,,,,,,
Italy,1990,3B6A,,,,,,
Italy,1990,3B6B,,,,,,
Italy,1990,3B6B1,,,,,,
Italy,1990,3B6B2,,,,,,
Italy,1990,3B6B3,,,,,,
Italy,1990,3B6B4,,,,,,
Italy,1990,3B6B5,,,,,,
Italy,1990,3C,,,,,,
Italy,1990,3C1,,,,,,
Italy,1990,3C2,,,,,,
Italy,1990,3C3,,,,,,
Italy,1990,3C4,,,,,,
Italy,1990,3C5,,,,,,
Italy,1990,3C6,,,,,,
Italy,1990,3C7,,,,,,
Italy,1990,3C8,,,,,,
Italy,1990,3D,,,,,,
Italy,1990,3D1,,,,,,
Italy,1990,3D2,,,,,,
Italy,1990,4,,,,,,
Italy,1990,4A,,,,,,
Italy,1990,4A1,,,,,,
Italy,1990,4A2,,,,,,
Italy,1990,4A3,,,,,,
Italy,1990,4B,,,,,,
Italy,1990,4C,,,,,,
Italy,1990,4C1,,,,,,
Italy,1990,4C2,,,,,,
Italy,1990,4D,,,,,,
Italy,1990,4D1,,,,,,
Italy,1990,4D2,,,,,,
Italy,1990,4E,,,,,,
Italy,1990,5,,,,,,
Italy,1990,5A,,,,,,
Italy,1990,5A1,,,,,,
Italy,1990,5A2,,,,,,
Italy,1991,0,,,,,,
Italy,1991,1,,,,,,
Italy,1991,1A,Coal,,,,,
Italy,1991,1A,Natural gas,,,,,
Italy,1991,1A,Oil,,,,,
Italy,1991,1A1,Coal,,,,,
Italy,1991,1A1,Natural gas,,,,,
Italy,1991,1A1,Oil,,,,,
Italy,1991,1A1A,Coal,,,,,
Italy,1991,1A1A,Natural gas,,,,,
Italy,1991,1A1A,Oil,,,,,
Italy,1991,1A1A1,Coal,,,,,
Italy,1991,1A1A1,Natural gas,,,,,
Italy,1991,1A1A1,Oil,,,,,
Italy,1991,1A1A2,Coal,,,,,
Italy,1991,1A1A2,Natural gas,,,,,
Italy,1991,1A1A2,Oil,,,,,
Italy,1991,1A1A3,Coal,,,,,
Italy,1991,1A1A3,Natural gas,,,,,
Italy,1991,1A1A3,Oil,,,,,
Italy,1991,1A1B,Coal,,,,,
Italy,1991,1A1B,Natural gas,,,,,
Italy,1991,1A1B,Oil,,,,,
Italy,1991,1A1C,Coal,,,,,
Italy,1991,1A1C,Natural gas,,,,,
Italy,1991,1A1C,Oil,,,,,
