jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Pakistan,1990,1B1A11,,,,,,
Pakistan,1990,1B1A12,,,,,,
Pakistan,1990,1B1A13,,,,,,
Pakistan,1990,1B1A14,,,,,,
Pakistan,1990,1B1A2,,,,,,
Pakistan,1990,1B1A21,,,,,,
Pakistan,1990,1B1A22,,,,,,
Pakistan,1990,1B1B,,,,,,
Pakistan,1990,1B2,,,,,,
Pakistan,1990,1B2A,,,,,,
Pakistan,1990,1B2A1,,,,,,
Pakistan,1990,1B2A2,,,,,,
Pakistan,1990,1B2A3,,,,,,
Pakistan,1990,1B2A31,,,,,,
Pakistan,1990,1B2A32,,,,,,
Pakistan,1990,1B2A33,,,,,,
Pakistan,1990,1B2A34,,,,,,
Pakistan,1990,1B2A35,,,,,,
Pakistan,1990,1B2A36,,,,,,
Pakistan,1990,1B2B,,,,,,
Pakistan,1990,1B2B1,,,,,,
Pakistan,1990,1B2B2,,,,,,
Pakistan,1990,1B2B3,,,,,,
Pakistan,1990,1B2B31,,,,,,
Pakistan,1990,1B2B32,,,,,,
Pakistan,1990,1B2B33,,,,,,
Pakistan,1990,1B2B34,,,,,,
Pakistan,1990,1B2B35,,,,,,
Pakistan,1990,1B2B36,,,,,,
Pakistan,1990,1B3,,,,,,
Pakistan,1990,1C,,,,,,
Pakistan,1990,1C1,,,,,,
Pakistan,1990,1C1A,,,,,,
Pakistan,1990,1C1B,,,,,,
Pakistan,1990,1C1C,,,,,,
Pakistan,1990,1C2,,,,,,
Pakistan,1990,1C2A,,,,,,
Pakistan,1990,1C2B,,,,,,
Pakistan,1990,1C3,,,,,,
Pakistan,1990,2,,,,,,
Pakistan,1990,20,,,,,,
Pakistan,1990,200,,,,,,
Pakistan,1990,2000,,,,,,
Pakistan,1990,20000,,,,,,
Pakistan,1990,200000,,,,,,
Pakistan,1990,2A,,,,,,
Pakistan,1990,2A1,,,,,,
Pakistan,1990,2A2,,,,,,
Pakistan,1990,2A3,,,,,,
Pakistan,1990,2A4,,,,,,
Pakistan,1990,2A4A,,,,,,
Pakistan,1990,2A4B,,,,,,
Pakistan,1990,2A4C,,,,,,
Pakistan,1990,2A4D,,,,,,
Pakistan,1990,2B,,,,,,
Pakistan,1990,2B1,,,,,,
Pakistan,1990,2B10,,,,,,
Pakistan,1990,2B2,,,,,,
Pakistan,1990,2B3,,,,,,
Pakistan,1990,2B4,,,,,,
Pakistan,1990,2B5,,,,,,
Pakistan,1990,2B6,,,,,,
Pakistan,1990,2B7,,,,,,
Pakistan,1990,2B8,,,,,,
Pakistan,1990,2B8A,,,,,,
Pakistan,1990,2B8B,,,,,,
Pakistan,1990,2B8C,,,,,,
Pakistan,1990,2B8D,,,,,,
Pakistan,1990,2B8E,,,,,,
Pakistan,1990,2B8F,,,,,,
Pakistan,1990,2B9,,,,,,
Pakistan,1990,2B9A,,,,,,
Pakistan,1990,2B9B,,,,,,
Pakistan,1990,2C,,,,,,
Pakistan,1990,2C1,,,,,,
Pakistan,1990,2C2,,,,,,
Pakistan,1990,2C3,,,,,,
Pakistan,1990,2C4,,,,,,
Pakistan,1990,2C5,,,,,,
Pakistan,1990,2C6,,,,,,
Pakistan,1990,2C7,,,,,,
Pakistan,1990,2D,,,,,,
Pakistan,1990,2D1,,,,,,
Pakistan,1990,2D2,,,,,,
Pakistan,1990,2D3,,,,,,
Pakistan,1990,2D4,,,,,,
Pakistan,1990,2E,,,,,,
Pakistan,1990,2F,,,,,,
Pakistan,1990,2F1,,,,,,
Pakistan,1990,2F2,,,,,,
Pakistan,1990,2F3,,,,,,
Pakistan,1990,2F4,,,,,,
Pakistan,1990,2F5,,,,,,
Pakistan,1990,2F6,,,,,,
Pakistan,1990,2G,,,,,,
Pakistan,1990,2G1,,,,,,
Pakistan,1990,2G2,,,,,,
Pakistan,1990,2G3,,,,,,
Pakistan,1990,2G4,,,,,,
Pakistan,1990,2H,,,,,,
Pakistan,1990,2H1,,,,,,
Pakistan,1990,2H2,,,,,,
Pakistan,1990,2H3,,,,,,
Pakistan,1990,3,,,,,,
Pakistan,1990,3A,,,,,,
Pakistan,1990,3A1,,,,,,
Pakistan,1990,3A2,,,,,,
Pakistan,1990,3B,,,,,,
Pakistan,1990,3B1,,,,,,
Pakistan,1990,3B1A,,,,,,
Pakistan,1990,3B1B,,,,,,
Pakistan,1990,3B2,,,,,,
