jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Fukuoka,1990,1A3D2,Coal,,
Fukuoka,1990,1A3D2,Natural gas,,
Fukuoka,1990,1A3D2,Oil,,
Fukuoka,1990,1A3E,Coal,,
Fukuoka,1990,1A3E,Natural gas,,
Fukuoka,1990,1A3E,Oil,,
Fukuoka,1990,1A3E1,Coal,,
Fukuoka,1990,1A3E1,Natural gas,,
Fukuoka,1990,1A3E1,Oil,,
Fukuoka,1990,1A4,Coal,,
Fukuoka,1990,1A4,Natural gas,,
Fukuoka,1990,1A4,Oil,,
Fukuoka,1990,1A4A,Coal,,
Fukuoka,1990,1A4A,Natural gas,,
Fukuoka,1990,1A4A,Oil,,
Fukuoka,1990,1A4B,Coal,,
Fukuoka,1990,1A4B,Natural gas,,
Fukuoka,1990,1A4B,Oil,,
Fukuoka,1990,1A4C,Coal,,
Fukuoka,1990,1A4C,Natural gas,,
Fukuoka,1990,1A4C,Oil,,
Fukuoka,1990,1A4C1,Coal,,
Fukuoka,1990,1A4C1,Natural gas,,
Fukuoka,1990,1A4C1,Oil,,
Fukuoka,1990,1A4C2,Coal,,
Fukuoka,1990,1A4C2,Natural gas,,
Fukuoka,1990,1A4C2,Oil,,
Fukuoka,1990,1A4C3,Coal,,
Fukuoka,1990,1A4C3,Natural gas,,
Fukuoka,1990,1A4C3,Oil,,
Fukuoka,1990,1A5,Coal,,
Fukuoka,1990,1A5,Natural gas,,
Fukuoka,1990,1A5,Oil,,
Fukuoka,1990,1A5A,Coal,,
Fukuoka,1990,1A5A,Natural gas,,
Fukuoka,1990,1A5A,Oil,,
Fukuoka,1990,1A5B,Coal,,
Fukuoka,1990,1A5B,Natural gas,,
Fukuoka,1990,1A5B,Oil,,
Fukuoka,1990,1A5C,Coal,,
Fukuoka,1990,1A5C,Natural gas,,
Fukuoka,1990,1A5C,Oil,,
Fukuoka,1990,1B,,,
Fukuoka,1990,1B1,,,
Fukuoka,1990,1B1A,,,
Fukuoka,1990,1B1A1,,,
Fukuoka,1990,1B1A11,,,
Fukuoka,1990,1B1A12,,,
Fukuoka,1990,1B1A13,,,
Fukuoka,1990,1B1A14,,,
Fukuoka,1990,1B1A2,,,
Fukuoka,1990,1B1A21,,,
Fukuoka,1990,1B1A22,,,
Fukuoka,1990,1B1B,,,
Fukuoka,1990,1B2,,,
Fukuoka,1990,1B2A,,,
